"rgn_id","year","pop_per_km2"
60,2018,12781.7417177223
60,2019,12805.1027584466
60,2020,12828.463799171
61,2000,207.959027945124
61,2001,210.357159792983
61,2002,212.755291640841
61,2003,215.153423488699
61,2004,217.551555336557
61,2005,219.949687184415
61,2006,223.015165658869
61,2007,226.080644133322
61,2008,229.146122607775
61,2009,232.211601082228
61,2010,235.277079556681
61,2011,238.79156695971
61,2012,242.306054362739
61,2013,245.820541765768
61,2014,249.335029168797
61,2015,252.849516571826
61,2016,256.329772170585
61,2017,259.810027769344
61,2018,263.290283368103
61,2019,266.770538966862
61,2020,270.250794565621
62,2000,222.338004596077
62,2001,225.172316373133
62,2002,228.006628150186
62,2003,230.840939927242
62,2004,233.675251704296
62,2005,236.509563481349
62,2006,239.909545875753
62,2007,243.309528270156
62,2008,246.70951066456
62,2009,250.109493058963
62,2010,253.509475453365
62,2011,257.919735926227
62,2012,262.329996399088
62,2013,266.740256871949
62,2014,271.15051734481
62,2015,275.560777817673
62,2016,279.811685512212
62,2017,284.062593206751
62,2018,288.313500901292
62,2019,292.564408595831
62,2020,296.815316290372
63,2000,7.29082303183451
63,2001,7.93271651728435
63,2002,8.57461000273417
63,2003,9.21650348818401
63,2004,9.85839697363382
63,2005,10.5002904590837
63,2006,10.9953309240319
63,2007,11.4903713889801
63,2008,11.9854118539283
63,2009,12.4804523188765
63,2010,12.9754927838247
63,2011,13.3785361906277
63,2012,13.7815795974306
63,2013,14.1846230042335
63,2014,14.5876664110364
63,2015,14.9907098178394
63,2016,15.4057839706324
63,2017,15.8208581234255
63,2018,16.2359322762186
63,2019,16.6510064290116
63,2020,17.0660805818047
64,2000,31.5985578388136
64,2001,33.0271785446175
64,2002,34.4557992504214
64,2003,35.8844199562254
64,2004,37.3130406620293
64,2005,38.7416613678332
64,2006,40.3088170496582
64,2007,41.8759727314831
64,2008,43.4431284133077
64,2009,45.0102840951327
64,2010,46.5774397769576
64,2011,48.3973261373373
64,2012,50.217212497717
64,2013,52.0370988580966
64,2014,53.8569852184763
64,2015,55.6768715788559
64,2016,57.706759354293
64,2017,59.73664712973
64,2018,61.766534905167
64,2019,63.796422680604
64,2020,65.8263104560407
65,2000,169.284117572683
65,2001,175.381906889502
65,2002,181.479696206321
65,2003,187.577485523139
65,2004,193.675274839958
65,2005,199.773064156777
65,2006,207.233096014784
65,2007,214.693127872791
65,2008,222.153159730797
65,2009,229.613191588804
65,2010,237.073223446811
65,2011,246.132256267815
65,2012,255.191289088822
65,2013,264.250321909826
65,2014,273.309354730833
65,2015,282.368387551837
65,2016,292.883370831206
65,2017,303.398354110574
65,2018,313.913337389942
65,2019,324.428320669312
65,2020,334.94330394868
66,2000,211.75832223922
66,2001,217.805356802959
66,2002,223.852391366697
66,2003,229.899425930436
66,2004,235.946460494175
66,2005,241.993495057914
66,2006,249.239223652247
66,2007,256.484952246579
66,2008,263.730680840912
66,2009,270.976409435244
66,2010,278.222138029577
66,2011,287.547005813473
66,2012,296.87187359737
66,2013,306.196741381267
66,2014,315.521609165163
66,2015,324.84647694906
66,2016,334.967481433083
66,2017,345.088485917106
66,2018,355.209490401129
66,2019,365.330494885152
66,2020,375.451499369177
67,2000,37.2885751666916
67,2001,37.9373628408319
67,2002,38.5861505149723
67,2003,39.2349381891125
67,2004,39.8837258632529
67,2005,40.5325135373933
67,2006,41.1812238608786
67,2007,41.829934184364
67,2008,42.4786445078493
67,2009,43.1273548313347
67,2010,43.77606515482
67,2011,43.7947157738438
67,2012,43.8133663928675
67,2013,43.8320170118913
67,2014,43.8506676309151
67,2015,43.8693182499388
67,2016,44.4587836541875
67,2017,45.0482490584362
67,2018,45.6377144626849
67,2019,46.2271798669337
67,2020,46.8166452711823
68,2000,1566.9663259859
68,2001,1575.49521886219
68,2002,1584.02411173848
68,2003,1592.55300461477
68,2004,1601.08189749106
68,2005,1609.61079036736
68,2006,1622.43645677102
68,2007,1635.26212317469
68,2008,1648.08778957836
68,2009,1660.91345598203
68,2010,1673.7391223857
68,2011,1679.97311275425
68,2012,1686.2071031228
68,2013,1692.44109349134
68,2014,1698.67508385989
68,2015,1704.90907422844
68,2016,1709.44796261822
68,2017,1713.986851008
68,2018,1718.52573939778
68,2019,1723.06462778756
68,2020,1727.60351617734
69,2000,87.8227392177392
69,2001,86.7003314771861
69,2002,85.577923736633
69,2003,84.45551599608
69,2004,83.3331082555269
69,2005,82.2107005149733
69,2006,81.1452972129951
69,2007,80.0798939110169
69,2008,79.0144906090386
69,2009,77.9490873070598
69,2010,76.8836840050816
69,2011,75.9497983105219
69,2012,75.0159126159622
69,2013,74.0820269214019
69,2014,73.1481412268422
69,2015,72.2142555322825
69,2016,71.7866182650541
69,2017,71.3589809978258
69,2018,70.9313437305974
69,2019,70.5037064633696
69,2020,70.0760691961412
70,2000,54.4025590974159
70,2001,53.9887583890519
70,2002,53.5749576806879
70,2003,53.1611569723238
70,2004,52.7473562639603
70,2005,52.3335555555962
70,2006,52.2125416864638
70,2007,52.0915278173318
70,2008,51.9705139481998
70,2009,51.8495000790677
70,2010,51.7284862099353
70,2011,51.7044775512097
70,2012,51.680468892484
70,2013,51.6564602337584
70,2014,51.6324515750328
70,2015,51.6084429163072
70,2016,51.6529310812246
70,2017,51.6974192461416
70,2018,51.7419074110585
70,2019,51.7863955759759
70,2020,51.8308837408929
71,2000,87.2972602144495
71,2001,87.1655398556966
71,2002,87.0338194969437
71,2003,86.9020991381908
71,2004,86.7703787794388
71,2005,86.6386584206859
71,2006,86.5462325604077
71,2007,86.4538067001304
71,2008,86.3613808398523
71,2009,86.2689549795749
71,2010,86.1765291192968
71,2011,86.0708128296756
71,2012,85.9650965400545
71,2013,85.8593802504333
71,2014,85.7536639608121
71,2015,85.647947671191
71,2016,85.4617640939708
71,2017,85.2755805167514
71,2018,85.0893969395312
71,2019,84.903213362311
71,2020,84.7170297850916
72,2000,91.92155691375
72,2001,91.3120363676912
72,2002,90.7025158216325
72,2003,90.0929952755738
72,2004,89.4834747295151
72,2005,88.8739541834564
72,2006,87.8158547553123
72,2007,86.7577553271683
72,2008,85.6996558990243
72,2009,84.6415564708803
72,2010,83.5834570427362
72,2011,81.7618432307842
72,2012,79.940229418832
72,2013,78.11861560688
72,2014,76.2970017949279
72,2015,74.4753879829758
72,2016,68.2393148747383
72,2017,62.0032417665007
72,2018,55.7671686582632
72,2019,49.5310955500257
72,2020,43.2950224417881
73,2000,122.108368331516
73,2001,121.78615804222
73,2002,121.463947752924
73,2003,121.141737463629
73,2004,120.819527174333
73,2005,120.497316885037
73,2006,120.543091675239
73,2007,120.58886646544
73,2008,120.634641255642
73,2009,120.680416045843
73,2010,120.726190836045
73,2011,120.883736263636
73,2012,121.041281691227
73,2013,121.198827118818
73,2014,121.356372546409
73,2015,121.513917974
73,2016,121.510414358667
73,2017,121.506910743334
73,2018,121.503407128001
73,2019,121.499903512668
73,2020,121.496399897335
74,2000,91.1000410648206
74,2001,90.3567161563721
74,2002,89.6133912479236
74,2003,88.8700663394751
74,2004,88.1267414310266
74,2005,87.3834165225789
74,2006,86.781144577507
74,2007,86.1788726324352
74,2008,85.5766006873642
74,2009,84.9743287422923
74,2010,84.3720567972205
74,2011,83.6431606870343
74,2012,82.9142645768481
74,2013,82.1853684666619
74,2014,81.4564723564756
74,2015,80.7275762462894
74,2016,80.8979763949354
74,2017,81.0683765435813
74,2018,81.2387766922273
74,2019,81.4091768408733
74,2020,81.5795769895192
75,2000,112.273512081147
75,2001,111.619371464308
75,2002,110.96523084747
75,2003,110.311090230632
75,2004,109.656949613794
75,2005,109.002808996955
75,2006,108.707639655347
75,2007,108.412470313739
75,2008,108.117300972131
75,2009,107.822131630523
75,2010,107.526962288915
75,2011,107.377471719949
75,2012,107.227981150984
75,2013,107.078490582019
75,2014,106.929000013053
75,2015,106.779509444088
75,2016,106.472408049903
75,2017,106.165306655717
75,2018,105.858205261531
75,2019,105.551103867346
75,2020,105.24400247316
76,2000,215.790511532275
76,2001,219.79924617234
76,2002,223.807980812405
76,2003,227.816715452469
76,2004,231.825450092535
76,2005,235.8341847326
76,2006,239.713388305793
76,2007,243.592591878988
76,2008,247.471795452181
76,2009,251.350999025375
76,2010,255.230202598569
76,2011,260.439792790984
76,2012,265.649382983401
76,2013,270.858973175817
76,2014,276.068563368233
76,2015,281.278153560649
76,2016,284.465706845744
76,2017,287.653260130841
76,2018,290.840813415936
76,2019,294.028366701032
76,2020,297.215919986128
77,2000,317.996031269413
77,2001,323.063838020661
77,2002,328.131644771908
77,2003,333.199451523156
77,2004,338.267258274406
77,2005,343.335065025654
77,2006,351.006372104257
77,2007,358.67767918286
77,2008,366.348986261462
77,2009,374.020293340065
77,2010,381.691600418667
77,2011,371.809369553878
77,2012,361.927138689088
77,2013,352.044907824299
77,2014,342.162676959508
77,2015,332.280446094719
77,2016,339.120877614843
77,2017,345.961309134966
77,2018,352.801740655089
77,2019,359.642172175212
77,2020,366.482603695336
78,2000,487.875473920158
78,2001,511.330041282759
78,2002,534.784608645361
78,2003,558.239176007962
78,2004,581.693743370564
78,2005,605.148310733166
78,2006,616.729440212617
78,2007,628.310569692069
78,2008,639.89169917152
78,2009,651.472828650973
78,2010,663.053958130425
78,2011,710.576642394894
78,2012,758.099326659365
78,2013,805.622010923834
78,2014,853.144695188304
78,2015,900.667379452773
78,2016,903.33520481987
78,2017,906.003030186966
78,2018,908.670855554062
78,2019,911.338680921158
78,2020,914.006506288254
79,2000,695.132549532346
79,2001,709.479382771049
79,2002,723.826216009752
79,2003,738.173049248456
79,2004,752.519882487159
79,2005,766.866715725862
79,2006,786.696094612862
79,2007,806.525473499861
79,2008,826.354852386861
79,2009,846.18423127386
79,2010,866.01361016086
79,2011,883.792789696657
79,2012,901.571969232453
79,2013,919.351148768249
79,2014,937.130328304046
79,2015,954.909507839842
79,2016,973.693011243381
79,2017,992.47651464692
79,2018,1011.26001805046
79,2019,1030.043521454
79,2020,1048.82702485754
80,2000,116.542515942924
80,2001,116.795018634843
80,2002,117.047521326762
80,2003,117.300024018682
80,2004,117.552526710601
80,2005,117.80502940252
80,2006,118.04156411934
80,2007,118.278098836159
80,2008,118.514633552979
80,2009,118.751168269798
80,2010,118.987702986617
80,2011,118.521301947423
80,2012,118.054900908228
80,2013,117.588499869034
80,2014,117.12209882984
80,2015,116.655697790645
80,2016,116.388096127494
80,2017,116.120494464344
80,2018,115.852892801193
80,2019,115.585291138042
80,2020,115.317689474891
81,2000,112.013965688501
81,2001,114.115547810888
81,2002,116.217129933276
81,2003,118.318712055662
81,2004,120.420294178049
81,2005,122.521876300437
81,2006,124.186692457994
81,2007,125.851508615553
81,2008,127.516324773112
81,2009,129.18114093067
81,2010,130.845957088228
81,2011,132.281694442972
81,2012,133.717431797716
81,2013,135.15316915246
81,2014,136.588906507204
81,2015,138.024643861948
81,2016,139.251181180282
81,2017,140.477718498614
81,2018,141.704255816947
81,2019,142.930793135281
81,2020,144.157330453614
82,2000,172.297924627945
82,2001,173.092310254568
82,2002,173.886695881192
82,2003,174.681081507815
82,2004,175.475467134439
82,2005,176.269852761062
82,2006,175.434418562247
82,2007,174.598984363432
82,2008,173.763550164617
82,2009,172.928115965802
82,2010,172.092681766987
82,2011,173.297735205736
82,2012,174.502788644485
82,2013,175.707842083233
82,2014,176.912895521982
82,2015,178.117948960731
82,2016,179.906462881718
82,2017,181.694976802703
82,2018,183.483490723689
82,2019,185.272004644675
82,2020,187.060518565661
84,2000,357.5985073367
84,2001,361.283033669561
84,2002,364.967560002422
84,2003,368.652086335282
84,2004,372.336612668143
84,2005,376.021139001004
84,2006,381.35248152473
84,2007,386.683824048456
84,2008,392.015166572182
84,2009,397.346509095908
84,2010,402.677851619634
84,2011,410.097997483224
84,2012,417.518143346813
84,2013,424.938289210403
84,2014,432.358435073993
84,2015,439.778580937582
84,2016,446.816664663587
84,2017,453.854748389592
84,2018,460.892832115595
84,2019,467.9309158416
84,2020,474.968999567606
85,2000,8.02773823428979
85,2001,7.88968148931375
85,2002,7.75162474433772
85,2003,7.61356799936168
85,2004,7.47551125438564
85,2005,7.3374545094096
85,2006,7.43406656943833
85,2007,7.53067862946707
85,2008,7.62729068949579
85,2009,7.72390274952453
85,2010,7.82051480955326
85,2011,7.87303423752577
85,2012,7.92555366549828
85,2013,7.97807309347079
85,2014,8.03059252144331
85,2015,8.08311194941582
85,2016,8.26410380834202
85,2017,8.44509566726822
85,2018,8.62608752619442
85,2019,8.80707938512063
85,2020,8.98807124404683
86,2000,51.579268326799
86,2001,49.7142100029543
86,2002,47.8491516791096
86,2003,45.984093355265
86,2004,44.1190350314203
86,2005,42.2539767075756
86,2006,41.8735450681188
86,2007,41.493113428662
86,2008,41.1126817892052
86,2009,40.7322501497485
86,2010,40.3518185102916
86,2011,39.7565956029405
86,2012,39.1613726955894
86,2013,38.5661497882383
86,2014,37.9709268808872
86,2015,37.375703973536
86,2016,37.3485707507089
86,2017,37.3214375278819
86,2018,37.2943043050547
86,2019,37.2671710822276
86,2020,37.2400378594005
88,2000,1.45922930505683
88,2001,1.43755649880615
88,2002,1.41588369255547
88,2003,1.39421088630478
88,2004,1.3725380800541
88,2005,1.35086527380342
88,2006,1.37230990116134
88,2007,1.39375452851926
88,2008,1.41519915587718
88,2009,1.4366437832351
88,2010,1.45808841059301
88,2011,1.4727937141135
88,2012,1.48749901763398
88,2013,1.50220432115446
88,2014,1.51690962467495
88,2015,1.53161492819543
88,2016,1.57013930593784
88,2017,1.60866368368025
88,2018,1.64718806142265
88,2019,1.68571243916506
88,2020,1.72423681690747
89,2000,0
89,2001,0
89,2002,0
89,2003,0
89,2004,0
89,2005,0
89,2006,0
89,2007,0
89,2008,0
89,2009,0
89,2010,0
89,2011,0
89,2012,0
89,2013,0
89,2014,0
89,2015,0
89,2016,0
89,2017,0
89,2018,0
89,2019,0
89,2020,0
90,2000,0
90,2001,0
90,2002,0
90,2003,0
90,2004,0
90,2005,0
90,2006,0
90,2007,0
90,2008,0
90,2009,0
90,2010,0
90,2011,0
90,2012,0
90,2013,0
90,2014,0
90,2015,0
90,2016,0
90,2017,0
90,2018,0
90,2019,0
90,2020,0
91,2000,0
91,2001,0
91,2002,0
91,2003,0
91,2004,0
91,2005,0
91,2006,0
91,2007,0
91,2008,0
91,2009,0
91,2010,0
91,2011,0
91,2012,0
91,2013,0
91,2014,0
91,2015,0
91,2016,0
91,2017,0
91,2018,0
91,2019,0
91,2020,0
92,2000,0
92,2001,0
92,2002,0
92,2003,0
92,2004,0
92,2005,0
92,2006,0
92,2007,0
92,2008,0
92,2009,0
92,2010,0
92,2011,0
92,2012,0
92,2013,0
92,2014,0
92,2015,0
92,2016,0
92,2017,0
92,2018,0
92,2019,0
92,2020,0
93,2000,0
93,2001,0
93,2002,0
93,2003,0
93,2004,0
93,2005,0
93,2006,0
93,2007,0
93,2008,0
93,2009,0
93,2010,0
93,2011,0
93,2012,0
93,2013,0
93,2014,0
93,2015,0
93,2016,0
93,2017,0
93,2018,0
93,2019,0
93,2020,0
94,2000,0
94,2001,0
94,2002,0
94,2003,0
94,2004,0
94,2005,0
94,2006,0
94,2007,0
94,2008,0
94,2009,0
94,2010,0
94,2011,0
94,2012,0
94,2013,0
94,2014,0
94,2015,0
94,2016,0
94,2017,0
94,2018,0
94,2019,0
94,2020,0
95,2000,0.365545083292197
95,2001,0.367791861243583
95,2002,0.37003863919497
95,2003,0.372285417146357
95,2004,0.374532195097743
95,2005,0.37677897304913
95,2006,0.37516186501876
95,2007,0.373544756988389
95,2008,0.371927648958019
95,2009,0.370310540927649
95,2010,0.368693432897278
95,2011,0.370410721363667
95,2012,0.372128009830055
95,2013,0.373845298296443
95,2014,0.375562586762831
95,2015,0.377279875229219
95,2016,0.378444570595075
95,2017,0.379609265960931
95,2018,0.380773961326787
95,2019,0.381938656692643
95,2020,0.383103352058499
96,2000,107.586622577351
96,2001,113.452927780508
96,2002,119.319232983666
96,2003,125.185538186823
96,2004,131.051843389981
96,2005,136.918148593139
96,2006,141.294680796148
96,2007,145.671212999159
96,2008,150.047745202168
96,2009,154.424277405178
96,2010,158.800809608189
96,2011,163.149485751017
96,2012,167.498161893846
96,2013,171.846838036675
96,2014,176.195514179504
96,2015,180.544190322333
96,2016,185.179921665577
96,2017,189.815653008821
96,2018,194.451384352065
96,2019,199.087115695309
96,2020,203.722847038554
97,2000,72.7736613605568
97,2001,75.1648269999399
97,2002,77.5559926393234
97,2003,79.9471582787066
97,2004,82.3383239180897
97,2005,84.7294895574728
97,2006,88.904957103503
97,2007,93.0804246495332
97,2008,97.2558921955634
97,2009,101.431359741594
97,2010,105.606827287624
97,2011,109.231258742423
97,2012,112.855690197223
97,2013,116.480121652022
97,2014,120.104553106821
97,2015,123.728984561621
97,2016,127.781580867525
97,2017,131.834177173429
97,2018,135.886773479333
97,2019,139.939369785237
97,2020,143.99196609114
98,2000,552.508282053723
98,2001,569.465414547713
98,2002,586.422547041702
98,2003,603.379679535691
98,2004,620.336812029681
98,2005,637.29394452367
98,2006,658.994595722619
98,2007,680.695246921568
98,2008,702.395898120516
98,2009,724.096549319465
98,2010,745.797200518414
98,2011,773.486182684581
98,2012,801.175164850751
98,2013,828.864147016918
98,2014,856.553129183088
98,2015,884.242111349255
98,2016,919.077083409008
98,2017,953.912055468761
98,2018,988.747027528514
98,2019,1023.58199958826
98,2020,1058.41697164802
99,2000,579.870013910768
99,2001,597.763941858311
99,2002,615.657869805851
99,2003,633.551797753394
99,2004,651.445725700937
99,2005,669.339653648477
99,2006,689.219864103628
99,2007,709.100074558776
99,2008,728.980285013926
99,2009,748.860495469076
99,2010,768.740705924225
99,2011,790.23821469255
99,2012,811.735723460876
99,2013,833.2332322292
99,2014,854.730740997525
99,2015,876.228249765851
99,2016,900.923423643742
99,2017,925.618597521633
99,2018,950.313771399526
99,2019,975.008945277417
99,2020,999.704119155308
100,2000,111.522422581451
100,2001,113.723833552917
100,2002,115.925244524383
100,2003,118.126655495849
100,2004,120.328066467315
100,2005,122.529477438781
100,2006,122.90587505021
100,2007,123.282272661639
100,2008,123.658670273069
100,2009,124.035067884498
100,2010,124.411465495927
100,2011,122.15314588071
100,2012,119.894826265493
100,2013,117.636506650276
100,2014,115.378187035059
100,2015,113.119867419842
100,2016,109.112206185727
100,2017,105.104544951612
100,2018,101.096883717498
100,2019,97.0892224833828
100,2020,93.081561249268
101,2000,1.93278868412813
101,2001,2.00432011416789
101,2002,2.07585154420768
101,2003,2.14738297424744
101,2004,2.21891440428723
101,2005,2.29044583432701
101,2006,2.38359678077323
101,2007,2.47674772721947
101,2008,2.5698986736657
101,2009,2.66304962011193
101,2010,2.75620056655816
101,2011,2.89261207356764
101,2012,3.02902358057713
101,2013,3.16543508758663
101,2014,3.30184659459611
101,2015,3.4382581016056
101,2016,3.60122077441268
101,2017,3.76418344721978
101,2018,3.92714612002687
101,2019,4.09010879283395
101,2020,4.25307146564105
102,2000,119.185037021768
102,2001,121.123143976272
102,2002,123.061250930777
102,2003,124.999357885281
102,2004,126.937464839786
102,2005,128.87557179429
102,2006,130.692854496843
102,2007,132.510137199398
102,2008,134.327419901951
102,2009,136.144702604504
102,2010,137.961985307057
102,2011,139.535311323383
102,2012,141.108637339709
102,2013,142.681963356034
102,2014,144.255289372359
102,2015,145.828615388685
102,2016,146.99400929234
102,2017,148.159403195996
102,2018,149.324797099652
102,2019,150.490191003308
102,2020,151.655584906964
103,2000,231.105210056911
103,2001,236.707047547731
103,2002,242.308885038552
103,2003,247.910722529373
103,2004,253.512560020194
103,2005,259.114397511015
103,2006,265.35378562828
103,2007,271.593173745545
103,2008,277.832561862809
103,2009,284.071949980074
103,2010,290.311338097339
103,2011,297.186957798192
103,2012,304.062577499047
103,2013,310.9381971999
103,2014,317.813816900753
103,2015,324.689436601607
103,2016,332.03682410112
103,2017,339.384211600633
103,2018,346.731599100146
103,2019,354.078986599658
103,2020,361.426374099171
104,2000,36.6633169824085
104,2001,38.5278091057662
104,2002,40.3923012291237
104,2003,42.2567933524812
104,2004,44.1212854758389
104,2005,45.9857775991965
104,2006,48.127673188689
104,2007,50.2695687781817
104,2008,52.4114643676742
104,2009,54.5533599571667
104,2010,56.6952555466593
104,2011,59.2137919967073
104,2012,61.7323284467553
104,2013,64.2508648968033
104,2014,66.7694013468513
104,2015,69.2879377968993
104,2016,72.1291575506455
104,2017,74.9703773043917
104,2018,77.8115970581378
104,2019,80.652816811884
104,2020,83.4940365656301
105,2000,0
105,2001,0
105,2002,0
105,2003,0
105,2004,0
105,2005,0
105,2006,0
105,2007,0
105,2008,0
105,2009,0
105,2010,0
105,2011,0
105,2012,0
105,2013,0
105,2014,0
105,2015,0
105,2016,0
105,2017,0
105,2018,0
105,2019,0
105,2020,0
106,2000,310.573275842189
106,2001,320.704583664465
106,2002,330.83589148674
106,2003,340.967199309015
106,2004,351.09850713129
106,2005,361.229814953566
106,2006,372.7844238196
106,2007,384.339032685633
106,2008,395.893641551667
106,2009,407.448250417701
106,2010,419.002859283735
106,2011,431.256909451879
106,2012,443.510959620024
106,2013,455.765009788168
106,2014,468.019059956313
106,2015,480.273110124457
106,2016,492.658686370206
106,2017,505.044262615958
106,2018,517.429838861706
106,2019,529.815415107454
106,2020,542.200991353202
107,2000,0
107,2001,0
107,2002,0
107,2003,0
107,2004,0
107,2005,0
107,2006,0
107,2007,0
107,2008,0
107,2009,0
107,2010,0
107,2011,0
107,2012,0
107,2013,0
107,2014,0
107,2015,0
107,2016,0
107,2017,0
107,2018,0
107,2019,0
107,2020,0
108,2000,2386.38931547518
108,2001,2394.02291458156
108,2002,2401.65651368794
108,2003,2409.29011279432
108,2004,2416.92371190069
108,2005,2424.55731100707
108,2006,2415.40359536772
108,2007,2406.24987972836
108,2008,2397.096164089
108,2009,2387.94244844964
108,2010,2378.78873281028
108,2011,2363.89236318589
108,2012,2348.99599356149
108,2013,2334.09962393708
108,2014,2319.20325431269
108,2015,2304.30688468829
108,2016,2293.8560306139
108,2017,2283.40517653951
108,2018,2272.95432246513
108,2019,2262.50346839074
108,2020,2252.05261431633
110,2000,41.159691534814
110,2001,42.0471933069633
110,2002,42.9346950791126
110,2003,43.8221968512619
110,2004,44.7096986234112
110,2005,45.5972003955605
110,2006,46.5017940804291
110,2007,47.4063877652977
110,2008,48.3109814501663
110,2009,49.2155751350348
110,2010,50.1201688199034
110,2011,50.9166447322181
110,2012,51.7131206445327
110,2013,52.5095965568472
110,2014,53.3060724691619
110,2015,54.1025483814765
110,2016,54.7608149348019
110,2017,55.4190814881273
110,2018,56.0773480414527
110,2019,56.7356145947781
110,2020,57.3938811481034
111,2000,35.6524356074367
111,2001,38.2362734597962
111,2002,40.8201113121557
111,2003,43.4039491645151
111,2004,45.9877870168746
111,2005,48.5716248692341
111,2006,49.9085282574068
111,2007,51.2454316455795
111,2008,52.5823350337523
111,2009,53.919238421925
111,2010,55.2561418100977
111,2011,56.0845665245953
111,2012,56.9129912390928
111,2013,57.7414159535904
111,2014,58.569840668088
111,2015,59.3982653825856
111,2016,59.9303442273601
111,2017,60.4624230721346
111,2018,60.9945019169091
111,2019,61.5265807616837
111,2020,62.0586596064582
112,2000,108.44957625649
112,2001,108.71416943788
112,2002,108.97876261927
112,2003,109.24335580066
112,2004,109.50794898205
112,2005,109.77254216344
112,2006,109.850077249857
112,2007,109.927612336273
112,2008,110.005147422691
112,2009,110.082682509108
112,2010,110.160217595524
112,2011,110.307404292531
112,2012,110.454590989537
112,2013,110.601777686544
112,2014,110.748964383551
112,2015,110.896151080557
112,2016,110.841052338519
112,2017,110.785953596479
112,2018,110.730854854439
112,2019,110.6757561124
112,2020,110.62065737036
113,2000,265.422510497036
113,2001,274.484524024648
113,2002,283.54653755226
113,2003,292.608551079872
113,2004,301.670564607484
113,2005,310.732578135096
113,2006,319.806707256691
113,2007,328.880836378285
113,2008,337.95496549988
113,2009,347.029094621474
113,2010,356.103223743069
113,2011,362.132912537765
113,2012,368.16260133246
113,2013,374.192290127156
113,2014,380.221978921851
113,2015,386.251667716547
113,2016,391.65436272945
113,2017,397.057057742356
113,2018,402.45975275526
113,2019,407.862447768166
113,2020,413.265142781069
114,2000,362.933569548597
114,2001,369.170796745673
114,2002,375.408023942749
114,2003,381.645251139825
114,2004,387.8824783369
114,2005,394.119705533976
114,2006,400.681434221138
114,2007,407.243162908301
114,2008,413.804891595463
114,2009,420.366620282626
114,2010,426.928348969789
114,2011,433.430729338116
114,2012,439.933109706439
114,2013,446.435490074766
114,2014,452.937870443093
114,2015,459.44025081142
114,2016,465.77534121604
114,2017,472.11043162066
114,2018,478.445522025276
114,2019,484.780612429896
114,2020,491.115702834516
115,2000,226.671121232708
115,2001,230.806001492458
115,2002,234.940881752208
115,2003,239.075762011958
115,2004,243.210642271708
115,2005,247.345522531457
115,2006,251.481386083573
115,2007,255.617249635689
115,2008,259.753113187805
115,2009,263.888976739921
115,2010,268.024840292036
115,2011,272.067554682688
115,2012,276.110269073339
115,2013,280.152983463991
115,2014,284.195697854642
115,2015,288.238412245294
115,2016,292.055191633174
115,2017,295.871971021054
115,2018,299.688750408934
115,2019,303.505529796814
115,2020,307.322309184694
116,2000,451.025411580879
116,2001,450.186105692872
116,2002,449.346799804866
116,2003,448.507493916859
116,2004,447.668188028853
116,2005,446.828882140846
116,2006,445.613611615774
116,2007,444.398341090701
116,2008,443.183070565628
116,2009,441.967800040556
116,2010,440.752529515483
116,2011,440.150367342042
116,2012,439.548205168603
116,2013,438.946042995164
116,2014,438.343880821724
116,2015,437.741718648285
116,2016,437.577450476308
116,2017,437.41318230433
116,2018,437.248914132354
116,2019,437.084645960376
116,2020,436.920377788399
117,2000,278.820480126609
117,2001,285.432006374293
117,2002,292.043532621977
117,2003,298.655058869662
117,2004,305.266585117346
117,2005,311.878111365031
117,2006,322.532073285446
117,2007,333.186035205861
117,2008,343.839997126277
117,2009,354.493959046692
117,2010,365.147920967107
117,2011,372.669158981747
117,2012,380.190396996387
117,2013,387.711635011027
117,2014,395.232873025667
117,2015,402.754111040307
117,2016,409.265952474861
117,2017,415.777793909415
117,2018,422.28963534397
117,2019,428.801476778524
117,2020,435.313318213078
118,2000,258.183485800957
118,2001,265.487529251566
118,2002,272.791572702176
118,2003,280.095616152785
118,2004,287.399659603394
118,2005,294.703703054002
118,2006,299.97884607733
118,2007,305.253989100658
118,2008,310.529132123986
118,2009,315.804275147314
118,2010,321.079418170642
118,2011,325.025281005765
118,2012,328.97114384089
118,2013,332.917006676014
118,2014,336.862869511138
118,2015,340.808732346263
118,2016,343.849751657378
118,2017,346.890770968494
118,2018,349.93179027961
118,2019,352.972809590726
118,2020,356.013828901842
119,2000,258.051701345243
119,2001,261.931913724026
119,2002,265.812126102809
119,2003,269.692338481592
119,2004,273.572550860375
119,2005,277.452763239158
119,2006,280.875877519427
119,2007,284.298991799697
119,2008,287.722106079966
119,2009,291.145220360236
119,2010,294.568334640505
119,2011,297.976907641989
119,2012,301.385480643473
119,2013,304.794053644956
119,2014,308.20262664644
119,2015,311.611199647924
119,2016,314.641668380268
119,2017,317.672137112613
119,2018,320.702605844957
119,2019,323.733074577301
119,2020,326.763543309645
120,2000,230.275302918646
120,2001,233.63260581624
120,2002,236.989908713833
120,2003,240.347211611424
120,2004,243.704514509018
120,2005,247.061817406611
120,2006,250.3101561152
120,2007,253.558494823791
120,2008,256.80683353238
120,2009,260.055172240971
120,2010,263.30351094956
120,2011,266.532622640923
120,2012,269.761734332286
120,2013,272.990846023648
120,2014,276.219957715011
120,2015,279.449069406374
120,2016,282.705228997637
120,2017,285.961388588899
120,2018,289.21754818016
120,2019,292.473707771424
120,2020,295.729867362686
121,2000,67.0988298168007
121,2001,66.6197063887888
121,2002,66.140582960777
121,2003,65.6614595327652
