year,goal,region_id,score
2013,LE,7,100
2013,LE,8,83.21
2013,LE,9,62.67
2013,LE,10,74.81
2013,LE,11,59.51
2013,LE,12,73.08
2013,LE,13,63.56
2013,LE,14,92.06
2013,LE,15,44.99
2013,LE,16,95.62
2013,LE,17,100
2013,LE,18,67.29
2013,LE,19,100
2013,LE,20,94.78
2013,LE,21,70.19
2013,LE,24,74.55
2013,LE,25,85.69
2013,LE,26,77.94
2013,LE,28,91.78
2013,LE,29,100
2013,LE,30,95.05
2013,LE,31,84.8
2013,LE,32,72.04
2013,LE,33,95.05
2013,LE,34,NA
2013,LE,35,NA
2013,LE,36,NA
2013,LE,37,72.14
2013,LE,38,77.12
2013,LE,39,70.48
2013,LE,40,68.88
2013,LE,41,100
2013,LE,42,81.03
2013,LE,43,98.96
2013,LE,44,94.77
2013,LE,45,3.43
2013,LE,46,96.7
2013,LE,47,98.14
2013,LE,48,100
2013,LE,49,72.65
2013,LE,50,100
2013,LE,51,100
2013,LE,52,82.51
2013,LE,53,84.26
2013,LE,54,100
2013,LE,55,85.82
2013,LE,56,100
2013,LE,57,83.28
2013,LE,58,60.73
2013,LE,59,81.72
2013,LE,60,75.74
2013,LE,61,83.61
2013,LE,62,100
2013,LE,63,97.21
2013,LE,64,93.75
2013,LE,65,100
2013,LE,66,99.58
2013,LE,67,67.24
2013,LE,68,88.74
2013,LE,69,90.71
2013,LE,70,75.51
2013,LE,71,71.63
2013,LE,72,90.02
2013,LE,73,93.11
2013,LE,74,99.53
2013,LE,75,80.89
2013,LE,76,100
2013,LE,77,100
2013,LE,78,83.27
2013,LE,79,100
2013,LE,80,64.5
2013,LE,81,67.09
2013,LE,82,100
2013,LE,84,100
2013,LE,85,87.84
2013,LE,86,44.09
2013,LE,88,87.96
2013,LE,89,NA
2013,LE,90,NA
2013,LE,91,NA
2013,LE,92,NA
2013,LE,93,NA
2013,LE,94,NA
2013,LE,95,40.77
2013,LE,96,75.58
2013,LE,97,100
2013,LE,98,99.72
2013,LE,99,66.9
2013,LE,100,76.43
2013,LE,101,76.06
2013,LE,102,100
2013,LE,103,100
2013,LE,104,12.87
2013,LE,105,NA
2013,LE,106,94.68
2013,LE,107,NA
2013,LE,108,59.6
2013,LE,110,83.24
2013,LE,111,95.09
2013,LE,112,92.85
2013,LE,113,100
2013,LE,114,96.76
2013,LE,115,82.93
2013,LE,116,73.26
2013,LE,117,75.21
2013,LE,118,62.28
2013,LE,119,58.58
2013,LE,120,94.15
2013,LE,121,91.13
2013,LE,122,60.69
2013,LE,123,84.39
2013,LE,124,72.17
2013,LE,125,85.47
2013,LE,126,85.08
2013,LE,127,27.29
2013,LE,129,100
2013,LE,130,76.18
2013,LE,131,79.52
2013,LE,132,80.4
2013,LE,133,94
2013,LE,134,71.18
2013,LE,135,72.92
2013,LE,136,100
2013,LE,137,100
2013,LE,138,63.09
2013,LE,139,83.37
2013,LE,140,65.42
2013,LE,141,88.19
2013,LE,143,64.36
2013,LE,144,88.19
2013,LE,145,100
2013,LE,146,81.26
2013,LE,147,73.19
2013,LE,148,73.9
2013,LE,149,NA
2013,LE,150,NA
2013,LE,151,85.88
2013,LE,152,42.65
2013,LE,153,46.72
2013,LE,154,57.57
2013,LE,155,99.81
2013,LE,156,80.29
2013,LE,157,74.53
2013,LE,158,NA
2013,LE,159,NA
2013,LE,161,81.01
2013,LE,162,100
2013,LE,163,77.81
2013,LE,164,100
2013,LE,166,79.33
2013,LE,167,69.01
2013,LE,168,85.69
2013,LE,169,47.32
2013,LE,171,80.32
2013,LE,172,91.48
2013,LE,173,100
2013,LE,174,84.59
2013,LE,175,71.24
2013,LE,176,91.82
2013,LE,177,66.94
2013,LE,178,82.39
2013,LE,179,82.11
2013,LE,180,90.22
2013,LE,181,79.57
2013,LE,182,79.06
2013,LE,183,93.38
2013,LE,184,87.07
2013,LE,185,85.07
2013,LE,186,79.71
2013,LE,187,80.07
2013,LE,188,100
2013,LE,189,77.56
2013,LE,190,68.34
2013,LE,191,79.98
2013,LE,192,85.53
2013,LE,193,61.01
2013,LE,194,78.88
2013,LE,195,85.01
2013,LE,196,75.7
2013,LE,197,75.63
2013,LE,198,59.3
2013,LE,199,97.97
2013,LE,200,73.41
2013,LE,202,100
2013,LE,203,69.29
2013,LE,204,99.77
2013,LE,205,96.16
2013,LE,206,79.28
2013,LE,207,73.68
2013,LE,208,96.36
2013,LE,209,96.52
2013,LE,210,78.16
2013,LE,212,89.2
2013,LE,213,NA
2013,LE,214,97.83
2013,LE,215,87.87
2013,LE,216,71.28
2013,LE,218,90.53
2013,LE,219,82.1
2013,LE,220,90.44
2013,LE,221,90.73
2013,LE,222,100
2013,LE,223,81.95
2013,LE,224,100
2013,LE,227,86.98
2013,LE,228,86.99
2013,LE,231,27.38
2013,LE,232,75.25
2013,LE,237,75.51
2013,LE,244,72.6
2013,LE,245,72.93
2013,LE,247,78.65
2013,LE,248,72.49
2013,LE,249,72.21
2013,LE,250,100
2013,NP,1,NA
2013,NP,2,NA
2013,NP,3,NA
2013,NP,4,NA
2013,NP,5,96.69
2013,NP,6,8.67
2013,NP,7,38.33
2013,NP,8,24.2
2013,NP,9,30.89
2013,NP,10,NA
2013,NP,11,93.62
2013,NP,12,NA
2013,NP,13,NA
2013,NP,14,47.37
2013,NP,15,47.31
2013,NP,16,43.88
2013,NP,17,33.32
2013,NP,18,47.44
2013,NP,19,NA
2013,NP,20,84.27
2013,NP,21,25.46
2013,NP,24,7.08
2013,NP,25,55.72
2013,NP,26,NA
2013,NP,28,NA
2013,NP,29,59.55
2013,NP,30,NA
2013,NP,31,88.05
2013,NP,32,NA
2013,NP,33,NA
2013,NP,34,NA
2013,NP,35,NA
2013,NP,36,NA
2013,NP,37,37.45
2013,NP,38,NA
2013,NP,39,95.73
2013,NP,40,54.88
2013,NP,41,14
2013,NP,42,93.04
2013,NP,43,67.59
2013,NP,44,89.66
2013,NP,45,100
2013,NP,46,NA
2013,NP,47,20.16
2013,NP,48,18.39
2013,NP,49,30.13
2013,NP,50,17.89
2013,NP,51,NA
2013,NP,52,0
2013,NP,53,45.73
2013,NP,54,58.18
2013,NP,55,NA
2013,NP,56,NA
2013,NP,57,NA
2013,NP,58,NA
2013,NP,59,59.02
2013,NP,60,NA
2013,NP,61,53.99
2013,NP,62,57.9
2013,NP,63,NA
2013,NP,64,10.06
2013,NP,65,NA
2013,NP,66,37.33
2013,NP,67,1.64
2013,NP,68,0
2013,NP,69,19.87
2013,NP,70,91.02
2013,NP,71,50.18
2013,NP,72,8.21
2013,NP,73,20.38
2013,NP,74,32.25
2013,NP,75,85.59
2013,NP,76,72.67
2013,NP,77,89.59
2013,NP,78,57.67
2013,NP,79,54.17
2013,NP,80,61.05
2013,NP,81,0
2013,NP,82,8.86
2013,NP,84,3.47
2013,NP,85,NA
2013,NP,86,NA
2013,NP,88,NA
2013,NP,89,NA
2013,NP,90,NA
2013,NP,91,NA
2013,NP,92,NA
2013,NP,93,NA
2013,NP,94,NA
2013,NP,95,NA
2013,NP,96,NA
2013,NP,97,NA
2013,NP,98,NA
2013,NP,99,NA
2013,NP,100,0
2013,NP,101,18.95
2013,NP,102,17.53
2013,NP,103,40.17
2013,NP,104,88.46
2013,NP,105,NA
2013,NP,106,51.44
2013,NP,107,NA
2013,NP,108,NA
2013,NP,110,65.87
2013,NP,111,6.07
2013,NP,112,29.03
2013,NP,113,100
2013,NP,114,61.33
2013,NP,115,82.81
2013,NP,116,NA
2013,NP,117,NA
2013,NP,118,NA
2013,NP,119,NA
2013,NP,120,NA
2013,NP,121,NA
2013,NP,122,6.49
2013,NP,123,0
2013,NP,124,4.31
2013,NP,125,NA
2013,NP,126,98.55
2013,NP,127,0.57
2013,NP,129,18.61
2013,NP,130,33.19
2013,NP,131,30.89
2013,NP,132,60.94
2013,NP,133,17.86
2013,NP,134,39.77
2013,NP,135,55.82
2013,NP,136,41.64
2013,NP,137,58.01
2013,NP,138,68.31
2013,NP,139,0.79
2013,NP,140,NA
2013,NP,141,8.13
2013,NP,143,58.96
2013,NP,144,NA
2013,NP,145,0.01
2013,NP,146,NA
2013,NP,147,98.74
2013,NP,148,NA
2013,NP,149,NA
2013,NP,150,NA
2013,NP,151,NA
2013,NP,152,12.25
2013,NP,153,97.32
2013,NP,154,NA
2013,NP,155,12.16
2013,NP,156,NA
2013,NP,157,NA
2013,NP,158,NA
2013,NP,159,NA
2013,NP,161,NA
2013,NP,162,69.44
2013,NP,163,58.79
2013,NP,164,42.95
2013,NP,166,28.49
2013,NP,167,NA
2013,NP,168,99.69
2013,NP,169,NA
2013,NP,171,16.18
2013,NP,172,54.77
2013,NP,173,0.2
2013,NP,174,81.44
2013,NP,175,58.3
2013,NP,176,72.08
2013,NP,177,62.38
2013,NP,178,20.41
2013,NP,179,70.57
2013,NP,180,71.24
2013,NP,181,57.95
2013,NP,182,53.79
2013,NP,183,33.62
2013,NP,184,88.98
2013,NP,185,NA
2013,NP,186,0
2013,NP,187,64.35
2013,NP,188,77.59
2013,NP,189,53.07
2013,NP,190,NA
2013,NP,191,99.05
2013,NP,192,NA
2013,NP,193,NA
2013,NP,194,NA
2013,NP,195,11.01
2013,NP,196,30.19
2013,NP,197,NA
2013,NP,198,NA
2013,NP,199,NA
2013,NP,200,0.68
2013,NP,202,68.91
2013,NP,203,51.25
2013,NP,204,37.62
2013,NP,205,65.46
2013,NP,206,46.46
2013,NP,207,11.13
2013,NP,208,1.23
2013,NP,209,36.86
2013,NP,210,49.33
2013,NP,212,38.15
2013,NP,213,NA
2013,NP,214,42.38
2013,NP,215,NA
2013,NP,216,94.06
2013,NP,218,50.53
2013,NP,219,NA
2013,NP,220,78.61
2013,NP,221,NA
2013,NP,222,21.1
2013,NP,223,63.34
2013,NP,224,31.39
2013,NP,227,NA
2013,NP,228,NA
2013,NP,231,NA
2013,NP,232,NA
2013,NP,237,NA
2013,NP,244,NA
2013,NP,245,78.83
2013,NP,247,0
2013,NP,248,79.1
2013,NP,249,78.27
2013,NP,250,NA
2013,SP,1,36.82
2013,SP,2,56.69
2013,SP,3,94.21
2013,SP,4,87.4
2013,SP,5,63.73
2013,SP,6,31.09
2013,SP,7,35.4
2013,SP,8,44.77
2013,SP,9,30.82
2013,SP,10,35.48
2013,SP,11,52.55
2013,SP,12,77.99
2013,SP,13,51.93
2013,SP,14,45.52
2013,SP,15,49.46
2013,SP,16,92.9
2013,SP,17,35.08
2013,SP,18,62.11
2013,SP,19,34.88
2013,SP,20,75.32
2013,SP,21,33.26
2013,SP,24,54.96
2013,SP,25,55.06
2013,SP,26,40.68
2013,SP,28,30.62
2013,SP,29,76.68
2013,SP,30,83.43
2013,SP,31,61.72
2013,SP,32,46.95
2013,SP,33,33.12
2013,SP,34,33.12
2013,SP,35,83.17
2013,SP,36,33.09
2013,SP,37,35.2
2013,SP,38,81.18
2013,SP,39,34.72
2013,SP,40,38.4
2013,SP,41,78.41
2013,SP,42,42.67
2013,SP,43,53.6
2013,SP,44,31.49
2013,SP,45,27.88
2013,SP,46,34.68
2013,SP,47,29.02
2013,SP,48,36.7
2013,SP,49,29.42
2013,SP,50,49.74
2013,SP,51,66.88
2013,SP,52,24.49
2013,SP,53,57.26
2013,SP,54,64.29
2013,SP,55,67.83
2013,SP,56,36.51
2013,SP,57,81.65
2013,SP,58,79.29
2013,SP,59,84.25
2013,SP,60,80.2
2013,SP,61,58.14
2013,SP,62,70.01
2013,SP,63,63.82
2013,SP,64,84.62
2013,SP,65,58.63
2013,SP,66,81.16
2013,SP,67,31.38
2013,SP,68,72.84
2013,SP,69,97.73
2013,SP,70,97.5
2013,SP,71,81.15
2013,SP,72,81.53
2013,SP,73,84.19
2013,SP,74,42.09
2013,SP,75,56.57
2013,SP,76,33.5
2013,SP,77,27.99
2013,SP,78,29.91
2013,SP,79,36.29
2013,SP,80,81.52
2013,SP,81,40.45
2013,SP,82,67.74
2013,SP,84,33.7
2013,SP,85,33.55
2013,SP,86,33.05
2013,SP,88,33.18
2013,SP,89,86.49
2013,SP,90,75.39
2013,SP,91,75.65
2013,SP,92,75.53
2013,SP,93,75.65
2013,SP,94,72.08
2013,SP,95,37.84
2013,SP,96,33.44
2013,SP,97,55.39
2013,SP,98,36.48
2013,SP,99,36.04
2013,SP,100,79.84
2013,SP,101,82.53
2013,SP,102,82.99
2013,SP,103,44.86
2013,SP,104,68.59
2013,SP,105,22.02
2013,SP,106,38.69
2013,SP,107,36.08
2013,SP,108,36.42
2013,SP,110,73.55
2013,SP,111,72.22
2013,SP,112,86.56
2013,SP,113,52.76
2013,SP,114,40.11
2013,SP,115,87.25
2013,SP,116,72.91
2013,SP,117,45.22
2013,SP,118,52.45
2013,SP,119,36.91
2013,SP,120,78.02
2013,SP,121,38.68
2013,SP,122,50.25
2013,SP,123,47.75
2013,SP,124,41.43
2013,SP,125,40.24
2013,SP,126,47.99
2013,SP,127,55.43
2013,SP,129,59.32
2013,SP,130,64.59
2013,SP,131,84.22
2013,SP,132,67.55
2013,SP,133,86.76
2013,SP,134,81.22
2013,SP,135,83.12
2013,SP,136,82.15
2013,SP,137,83.34
2013,SP,138,61.08
2013,SP,139,72.91
2013,SP,140,88.37
2013,SP,141,44.6
2013,SP,143,48.63
2013,SP,144,86.16
2013,SP,145,82.18
2013,SP,146,38.91
2013,SP,147,33.9
2013,SP,148,30.03
2013,SP,149,78.31
2013,SP,150,78.16
2013,SP,151,66.38
2013,SP,152,35.64
2013,SP,153,33.88
2013,SP,154,53.03
2013,SP,155,33.72
2013,SP,156,27.99
2013,SP,157,80.58
2013,SP,158,78.22
2013,SP,159,78.02
2013,SP,161,38.87
2013,SP,162,63.59
2013,SP,163,73.59
2013,SP,164,84.88
2013,SP,166,77.05
2013,SP,167,47.21
2013,SP,168,86.59
2013,SP,169,89.51
2013,SP,171,84.13
2013,SP,172,80.97
2013,SP,173,84.6
2013,SP,174,81.52
2013,SP,175,95.44
2013,SP,176,94.84
2013,SP,177,86.52
2013,SP,178,97.73
2013,SP,179,85.25
2013,SP,180,84.5
2013,SP,181,82.61
2013,SP,182,80.82
2013,SP,183,83.11
2013,SP,184,84.83
2013,SP,185,47.75
2013,SP,186,31.15
2013,SP,187,79.6
2013,SP,188,80.43
2013,SP,189,97.73
2013,SP,190,68.34
2013,SP,191,59.59
2013,SP,192,25.44
2013,SP,193,83.46
2013,SP,194,71.55
2013,SP,195,46.99
2013,SP,196,39.67
2013,SP,197,77.88
2013,SP,198,72.51
2013,SP,199,64.84
2013,SP,200,43.17
2013,SP,202,81.77
2013,SP,203,41.07
2013,SP,204,64.11
2013,SP,205,46.34
2013,SP,206,38.17
2013,SP,207,75.47
2013,SP,208,35.68
2013,SP,209,35.95
2013,SP,210,82.8
2013,SP,212,33.13
2013,SP,213,NA
2013,SP,214,65.14
2013,SP,215,30.97
2013,SP,216,57.34
2013,SP,218,48.63
2013,SP,219,40.37
2013,SP,220,66.64
2013,SP,221,88.3
2013,SP,222,84.08
2013,SP,223,76.12
2013,SP,224,81.14
2013,SP,227,79.79
2013,SP,228,40.83
2013,SP,231,60.22
2013,SP,232,32.68
2013,SP,237,50.33
2013,SP,244,62.72
2013,SP,245,68.88
2013,SP,247,46.36
2013,SP,248,84.08
2013,SP,249,67.04
2013,SP,250,48.33
2013,TR,1,84.45
2013,TR,2,83.31
2013,TR,3,83.27
2013,TR,4,NA
2013,TR,5,97.03
2013,TR,6,99.76
2013,TR,7,31.49
2013,TR,8,96.19
2013,TR,9,92.63
2013,TR,10,95.96
2013,TR,11,92.42
2013,TR,12,NA
2013,TR,13,98.33
2013,TR,14,35.98
2013,TR,15,46.86
2013,TR,16,63.41
2013,TR,17,4.34
2013,TR,18,99.61
2013,TR,19,69.61
2013,TR,20,26.29
2013,TR,21,0
2013,TR,24,95.99
2013,TR,25,60.32
2013,TR,26,51.82
2013,TR,28,29.64
2013,TR,29,57.66
2013,TR,30,NA
2013,TR,31,100
2013,TR,32,35.28
2013,TR,33,NA
2013,TR,34,NA
2013,TR,35,NA
2013,TR,36,NA
2013,TR,37,66.67
2013,TR,38,39.19
2013,TR,39,99.06
2013,TR,40,28.98
2013,TR,41,11.1
2013,TR,42,24.97
2013,TR,43,37.01
2013,TR,44,0
2013,TR,45,51.09
2013,TR,46,51.82
2013,TR,47,0
2013,TR,48,19.23
2013,TR,49,12.22
2013,TR,50,47.14
2013,TR,51,13.53
2013,TR,52,31.84
2013,TR,53,3.56
2013,TR,54,43.95
2013,TR,55,79.17
2013,TR,56,100
2013,TR,57,79.12
2013,TR,58,79.05
2013,TR,59,29.88
2013,TR,60,90.09
2013,TR,61,57.43
2013,TR,62,68.61
2013,TR,63,30.37
2013,TR,64,22.54
2013,TR,65,58.73
2013,TR,66,26.6
2013,TR,67,0
2013,TR,68,100
2013,TR,69,37.74
2013,TR,70,39.26
2013,TR,71,25.37
2013,TR,72,19.55
2013,TR,73,11.18
2013,TR,74,50.47
2013,TR,75,15.36
2013,TR,76,19.6
2013,TR,77,0
2013,TR,78,0
2013,TR,79,20.06
2013,TR,80,100
2013,TR,81,64.22
2013,TR,82,54.39
2013,TR,84,19.28
2013,TR,85,34.49
2013,TR,86,34.73
2013,TR,88,34.62
2013,TR,89,NA
2013,TR,90,NA
2013,TR,91,NA
2013,TR,92,NA
2013,TR,93,NA
2013,TR,94,NA
2013,TR,95,48.85
2013,TR,96,1.91
2013,TR,97,6.86
2013,TR,98,26.06
2013,TR,99,12.98
2013,TR,100,6.2
2013,TR,101,31.24
2013,TR,102,45.02
2013,TR,103,26.74
2013,TR,104,12.85
2013,TR,105,NA
2013,TR,106,19.85
2013,TR,107,NA
2013,TR,108,100
2013,TR,110,100
2013,TR,111,100
2013,TR,112,20.07
2013,TR,113,94.74
2013,TR,114,16.29
2013,TR,115,35.9
2013,TR,116,28.82
2013,TR,117,100
2013,TR,118,100
2013,TR,119,67.12
2013,TR,120,100
2013,TR,121,96.92
2013,TR,122,100
2013,TR,123,57.43
2013,TR,124,90.63
2013,TR,125,46.06
2013,TR,126,46.95
2013,TR,127,46.27
2013,TR,129,83.61
2013,TR,130,42.12
2013,TR,131,23.36
2013,TR,132,17.31
2013,TR,133,39.4
2013,TR,134,24.69
2013,TR,135,77.7
2013,TR,136,21.09
2013,TR,137,17.29
2013,TR,138,19.91
2013,TR,139,18.84
2013,TR,140,31.32
2013,TR,141,39.18
2013,TR,143,50.63
2013,TR,144,NA
2013,TR,145,39.69
2013,TR,146,74.76
2013,TR,147,77.16
2013,TR,148,95.5
2013,TR,149,NA
2013,TR,150,NA
2013,TR,151,71.35
2013,TR,152,73.3
2013,TR,153,75.15
2013,TR,154,73.03
2013,TR,155,69.72
2013,TR,156,72.14
2013,TR,157,95.5
2013,TR,158,NA
2013,TR,159,NA
2013,TR,161,73.02
2013,TR,162,97.99
2013,TR,163,47.71
2013,TR,164,97.33
2013,TR,166,56.95
2013,TR,167,23.66
2013,TR,168,6.91
2013,TR,169,23.61
2013,TR,171,29.66
2013,TR,172,33.26
2013,TR,173,29.57
2013,TR,174,23.45
2013,TR,175,24.42
2013,TR,176,97.39
2013,TR,177,70.35
2013,TR,178,18.87
2013,TR,179,64.51
2013,TR,180,70.23
2013,TR,181,26.13
2013,TR,182,64.54
2013,TR,183,85.05
2013,TR,184,76.64
2013,TR,185,77.4
2013,TR,186,58.67
2013,TR,187,95.39
2013,TR,188,41.97
2013,TR,189,13.66
2013,TR,190,48.03
2013,TR,191,17.78
2013,TR,192,4.47
2013,TR,193,26.69
2013,TR,194,12.62
2013,TR,195,21.29
2013,TR,196,7.58
2013,TR,197,22.77
2013,TR,198,4.43
2013,TR,199,3.31
2013,TR,200,8.78
2013,TR,202,23.23
2013,TR,203,49.38
2013,TR,204,11.18
2013,TR,205,19.38
2013,TR,206,47.65
2013,TR,207,41.49
2013,TR,208,62.83
2013,TR,209,47.12
2013,TR,210,22.09
2013,TR,212,92.38
2013,TR,213,NA
2013,TR,214,33.16
2013,TR,215,83.67
2013,TR,216,26.79
2013,TR,218,51.69
2013,TR,219,47.55
2013,TR,220,100
2013,TR,221,99.41
2013,TR,222,38.44
2013,TR,223,76.98
2013,TR,224,31.14
2013,TR,227,40.29
2013,TR,228,40.76
2013,TR,231,44.95
2013,TR,232,17.15
2013,TR,237,49.28
2013,TR,244,100
2013,TR,245,100
2013,TR,247,29.67
2013,TR,248,100
2013,TR,249,100
2013,TR,250,100
2014,AO,1,96.42
2014,AO,2,96.42
2014,AO,3,96.42
2014,AO,4,96.42
2014,AO,5,65.59
2014,AO,6,46.65
2014,AO,7,45.28
2014,AO,8,59.18
2014,AO,9,47.12
2014,AO,10,57.04
2014,AO,11,55.09
2014,AO,12,93.6
2014,AO,13,85.4
2014,AO,14,86.02
2014,AO,15,63.13
2014,AO,16,97.77
2014,AO,17,52.83
2014,AO,18,53
2014,AO,19,46.93
2014,AO,20,94.71
2014,AO,21,73.97
2014,AO,24,66.15
2014,AO,25,77.29
2014,AO,26,64.53
2014,AO,28,43.4
2014,AO,29,52.84
2014,AO,30,53.07
2014,AO,31,75.1
2014,AO,32,52.37
2014,AO,33,52.28
2014,AO,34,52.17
2014,AO,35,53.19
2014,AO,36,52.32
2014,AO,37,67.36
2014,AO,38,57.54
2014,AO,39,59.19
2014,AO,40,56.62
2014,AO,41,43.81
2014,AO,42,43.57
2014,AO,43,60.76
2014,AO,44,47.51
2014,AO,45,56.99
2014,AO,46,52.99
2014,AO,47,59.15
2014,AO,48,92.24
2014,AO,49,51.95
2014,AO,50,99.24
2014,AO,51,100
2014,AO,52,94.48
2014,AO,53,60.26
2014,AO,54,100
2014,AO,55,81.71
2014,AO,56,51.22
2014,AO,57,82.46
2014,AO,58,82.11
2014,AO,59,95.69
2014,AO,60,81.31
2014,AO,61,73.93
2014,AO,62,64.86
2014,AO,63,55.31
2014,AO,64,53.55
2014,AO,65,58.08
2014,AO,66,52.87
2014,AO,67,63.45
2014,AO,68,89.58
2014,AO,69,82.1
2014,AO,70,91.11
2014,AO,71,75.27
2014,AO,72,78.55
2014,AO,73,87.14
2014,AO,74,73.47
2014,AO,75,66.29
2014,AO,76,83.7
2014,AO,77,84.23
2014,AO,78,69.53
2014,AO,79,91.95
2014,AO,80,79.88
2014,AO,81,90.82
2014,AO,82,74.19
2014,AO,84,74.84
2014,AO,85,96.15
2014,AO,86,96.15
2014,AO,88,96.15
2014,AO,89,90.14
2014,AO,90,82.15
2014,AO,91,89.28
2014,AO,92,89.05
2014,AO,93,89.21
2014,AO,94,90.48
2014,AO,95,96.15
2014,AO,96,58.11
2014,AO,97,42.87
2014,AO,98,42.62
2014,AO,99,44.16
2014,AO,100,54.47
2014,AO,101,88.29
2014,AO,102,77.74
2014,AO,103,45.93
2014,AO,104,78.87
2014,AO,105,84.15
2014,AO,106,47.45
2014,AO,107,86.92
2014,AO,108,99.93
2014,AO,110,91.16
2014,AO,111,84.92
2014,AO,112,89.3
2014,AO,113,99.62
2014,AO,114,50.1
2014,AO,115,70.62
2014,AO,116,94.26
2014,AO,117,84.39
2014,AO,118,84.64
2014,AO,119,84.62
2014,AO,120,77.57
2014,AO,121,84.55
2014,AO,122,77.51
2014,AO,123,75
2014,AO,124,70.42
2014,AO,125,63.78
2014,AO,126,88.29
2014,AO,127,63.37
2014,AO,129,74.92
2014,AO,130,68.76
2014,AO,131,56.29
2014,AO,132,68.52
2014,AO,133,55.7
2014,AO,134,72.34
2014,AO,135,69.98
2014,AO,136,57.96
2014,AO,137,69.53
2014,AO,138,75.89
2014,AO,139,77.08
2014,AO,140,87.27
2014,AO,141,96.14
2014,AO,143,95.83
2014,AO,144,95.03
2014,AO,145,96.14
2014,AO,146,72.18
2014,AO,147,65.3
2014,AO,148,59.89
2014,AO,149,93.6
2014,AO,150,93.6
2014,AO,151,85.35
2014,AO,152,73.44
2014,AO,153,77.59
2014,AO,154,77.59
2014,AO,155,70.61
2014,AO,156,78.76
2014,AO,157,60.94
2014,AO,158,86.36
2014,AO,159,93.6
2014,AO,161,64.3
2014,AO,162,95.07
2014,AO,163,100
2014,AO,164,73.38
2014,AO,166,59.97
2014,AO,167,57.67
2014,AO,168,74.04
2014,AO,169,71
2014,AO,171,72.81
2014,AO,172,82.68
2014,AO,173,84.41
2014,AO,174,95.04
2014,AO,175,98.18
2014,AO,176,96.55
2014,AO,177,97.54
2014,AO,178,87.75
2014,AO,179,95.12
2014,AO,180,95.13
2014,AO,181,97.66
2014,AO,182,89.3
2014,AO,183,84.46
2014,AO,184,91.84
2014,AO,185,96.36
2014,AO,186,70.98
2014,AO,187,68.94
2014,AO,188,85.57
2014,AO,189,89.97
2014,AO,190,100
2014,AO,191,76.55
2014,AO,192,64.93
2014,AO,193,51
2014,AO,194,43.48
2014,AO,195,45.07
2014,AO,196,53.55
2014,AO,197,44.91
2014,AO,198,73.52
2014,AO,199,48.79
2014,AO,200,53.44
2014,AO,202,66.26
2014,AO,203,48.8
2014,AO,204,59.08
2014,AO,205,47.12
2014,AO,206,79.56
2014,AO,207,54.23
2014,AO,208,100
2014,AO,209,79.67
2014,AO,210,92.05
2014,AO,212,54.29
2014,AO,213,NA
2014,AO,214,73.38
2014,AO,215,59.23
2014,AO,216,55.08
2014,AO,218,96.92
2014,AO,219,98.15
2014,AO,220,91.96
2014,AO,221,86.66
2014,AO,222,96.26
2014,AO,223,100
2014,AO,224,88.13
2014,AO,227,95.19
2014,AO,228,95.19
2014,AO,231,58.02
2014,AO,232,65.93
2014,AO,237,66.79
2014,AO,244,77.64
2014,AO,245,78.43
2014,AO,247,100
2014,AO,248,78.5
2014,AO,249,77.54
2014,AO,250,92.5
2014,BD,1,90.38
2014,BD,2,90.17
2014,BD,3,92.24
2014,BD,4,94.68
2014,BD,5,88.56
2014,BD,6,88.72
2014,BD,7,84.12
2014,BD,8,85.05
2014,BD,9,88.45
2014,BD,10,84.94
2014,BD,11,88.35
2014,BD,12,78.28
2014,BD,13,88.8
2014,BD,14,93.64
2014,BD,15,84.88
2014,BD,16,93.49
2014,BD,17,87.87
2014,BD,18,84.1
2014,BD,19,88.78
2014,BD,20,95.73
2014,BD,21,88.7
2014,BD,24,88.33
2014,BD,25,89.57
2014,BD,26,87.93
2014,BD,28,82.19
2014,BD,29,92.55
2014,BD,30,91.96
2014,BD,31,91.91
2014,BD,32,89.61
2014,BD,33,91.76
2014,BD,34,90.62
2014,BD,35,88.54
2014,BD,36,87.36
2014,BD,37,89.35
2014,BD,38,94.75
2014,BD,39,89.7
2014,BD,40,91.22
2014,BD,41,89.76
2014,BD,42,85.41
2014,BD,43,87.33
2014,BD,44,79.21
2014,BD,45,90.71
2014,BD,46,92.77
2014,BD,47,89.89
2014,BD,48,91.48
2014,BD,49,86.61
2014,BD,50,91.75
2014,BD,51,90.98
2014,BD,52,84.23
2014,BD,53,74.28
2014,BD,54,93.55
2014,BD,55,74.03
2014,BD,56,89.95
2014,BD,57,85.97
2014,BD,58,78.62
2014,BD,59,93.25
2014,BD,60,77.25
2014,BD,61,87.16
2014,BD,62,89.04
2014,BD,63,89.53
2014,BD,64,83.94
2014,BD,65,82.68
2014,BD,66,71.31
2014,BD,67,82.49
2014,BD,68,82.36
2014,BD,69,84.37
2014,BD,70,92.69
2014,BD,71,92.51
2014,BD,72,91.43
2014,BD,73,91.62
2014,BD,74,89.85
2014,BD,75,86.75
2014,BD,76,88.64
2014,BD,77,81.09
2014,BD,78,81
2014,BD,79,83.96
2014,BD,80,87.16
2014,BD,81,85.09
2014,BD,82,87.08
2014,BD,84,79.31
2014,BD,85,90.68
2014,BD,86,86.13
2014,BD,88,87.96
2014,BD,89,91.87
2014,BD,90,91.18
2014,BD,91,84.31
2014,BD,92,88.5
2014,BD,93,92.83
2014,BD,94,95.14
2014,BD,95,93.29
