rgn_id,year,Ep
166,1996,0.0734569
167,1996,0.0530038
168,1996,0.0228776
169,1996,0.03014752
171,1996,0.031495
172,1996,0.030379999999999997
173,1996,0.051616
174,1996,0.0301341
175,1996,0.021703899999999998
176,1996,0.06806399999999999
177,1996,0.0724045
178,1996,0.0314522
179,1996,0.0423435
180,1996,0.0600952
181,1996,0.020156999999999998
182,1996,0.0447825
183,1996,0.025356200000000002
184,1996,0.046037499999999995
185,1996,0.05280119999999999
186,1996,0.0798519
187,1996,0.07106050000000001
188,1996,0.0355643
189,1996,0.0174338
190,1996,0.08291330000000001
191,1996,0.030962999999999997
192,1996,0.056378000000000004
193,1996,0.022029424
194,1996,0.00585592
195,1996,0.015119
196,1996,0.0164539
197,1996,0.0149333
198,1996,0.019498
199,1996,0.017766999999999998
200,1996,0.0155318
202,1996,0.0423999
203,1996,0.047942799999999994
204,1996,0.0128214
205,1996,0.0224033
206,1996,0.054701400000000004
207,1996,0.0374806
208,1996,0.0425394
209,1996,0.02424322432296693
210,1996,0.0218905
212,1996,0.0596949
214,1996,0.051053600000000005
215,1996,0.090345
216,1996,0.0540733
218,1996,0.043752000000000006
219,1996,0.0423274
220,1996,0.09346209999999999
221,1996,0.13789863323729093
222,1996,0.0313604
223,1996,0.07111869999999999
224,1996,0.0278294
227,1996,0.034648439999999996
228,1996,0.034648439999999996
231,1996,0.04380365555555556
232,1996,0.00869499
237,1996,0.04380365555555556
244,1996,0.09346209999999999
245,1996,0.09346209999999999
247,1996,0.0497455
248,1996,0.09346209999999999
249,1996,0.09346209999999999
250,1996,0.210487
1,1997,0.07042085000000001
2,1997,0.07042085000000001
3,1997,0.07042085000000001
4,1997,NA
5,1997,0.06587789000000001
6,1997,0.14533300000000002
7,1997,0.0122906
8,1997,0.058372400000000005
9,1997,0.058372400000000005
10,1997,0.058372400000000005
11,1997,0.058372400000000005
12,1997,NA
13,1997,0.058372400000000005
14,1997,0.0184198
15,1997,0.0853289
16,1997,0.0470007
17,1997,0.00892356
18,1997,0.0969644
19,1997,0.0463687
20,1997,0.00875739
21,1997,0.019006260793595887
24,1997,0.0198544
25,1997,0.052554399999999994
26,1997,0.04621496666666667
28,1997,0.0454373
29,1997,0.055775125
30,1997,NA
31,1997,0.184831
32,1997,0.0335216
33,1997,NA
34,1997,NA
35,1997,NA
36,1997,NA
37,1997,0.069203
38,1997,0.05509646666666666
39,1997,0.189377
40,1997,0.022493
41,1997,0.016381
42,1997,0.0180729
43,1997,0.049502300000000006
44,1997,0.055775125
45,1997,0.055775125
46,1997,0.055775125
47,1997,0.013568100000000001
48,1997,0.018233600000000003
49,1997,0.00702435
50,1997,0.0593008
51,1997,0.038325399999999996
52,1997,0.231909
53,1997,0.022942
54,1997,0.0327523
55,1997,0.042224318999999996
56,1997,0.0493013
57,1997,0.042224318999999996
58,1997,0.042224318999999996
59,1997,0.0299749
60,1997,0.042224318999999996
61,1997,0.07027069999999999
62,1997,0.0420474
63,1997,0.03575145833333333
64,1997,0.023864101999999998
65,1997,0.0690412
66,1997,0.028271
67,1997,0.0225147
68,1997,0.0245526
69,1997,0.022261899999999998
70,1997,0.0374851
71,1997,0.0133556
72,1997,0.0321379
73,1997,0.0148485
74,1997,0.051113
75,1997,0.0138885
76,1997,0.0270677
77,1997,0.0515515
78,1997,0.0147686
79,1997,0.0246183
80,1997,0.0621136
81,1997,0.0995871
82,1997,0.027297699999999998
84,1997,0.0223499
85,1997,0.0353444
86,1997,0.0353444
88,1997,0.0353444
89,1997,NA
90,1997,NA
91,1997,NA
92,1997,NA
93,1997,NA
94,1997,NA
95,1997,0.0353444
96,1997,0.0148769
97,1997,0.023864101999999998
98,1997,0.005130409999999999
99,1997,0.0169802
100,1997,0.0152803
101,1997,0.023218700000000002
102,1997,0.0235627
103,1997,0.0330372
104,1997,0.01775819
105,1997,NA
106,1997,0.0163841
107,1997,NA
108,1997,0.16564900000000002
110,1997,0.351222
111,1997,0.14326395618162696
112,1997,0.0281969
113,1997,0.192639
114,1997,0.0199511
115,1997,0.0502595
116,1997,0.057070446803258464
117,1997,0.276995
118,1997,0.313351
119,1997,0.241022
120,1997,0.18252300000000002
121,1997,0.14326395618162696
122,1997,0.168006
123,1997,0.116676
124,1997,0.126295
125,1997,0.16362100000000002
126,1997,0.043021000000000004
127,1997,0.15655
129,1997,0.026687699999999998
130,1997,0.0385808
131,1997,0.0219289
132,1997,0.023103500000000003
133,1997,0.0296225
134,1997,0.0107493
135,1997,0.0859479
136,1997,0.019254399999999998
137,1997,0.0156932
138,1997,0.0191403
139,1997,0.027069999999999997
140,1997,0.04273065773741567
141,1997,0.0353444
143,1997,0.033640699999999996
144,1997,NA
145,1997,0.0353444
146,1997,0.0463687
147,1997,0.0463687
148,1997,0.058372400000000005
149,1997,NA
150,1997,NA
151,1997,0.0463687
152,1997,0.0463687
153,1997,0.0463687
154,1997,0.0463687
155,1997,0.0463687
156,1997,0.0463687
157,1997,0.058372400000000005
158,1997,NA
159,1997,NA
161,1997,0.0463687
162,1997,0.09384100000000001
163,1997,0.041843000000000005
164,1997,0.07453459999999999
166,1997,0.0700373
167,1997,0.051766200000000005
168,1997,0.0213565
169,1997,0.03008749
171,1997,0.0295058
172,1997,0.0319029
173,1997,0.0513873
174,1997,0.0303599
175,1997,0.0218865
176,1997,0.07126840000000001
177,1997,0.0838967
178,1997,0.0329502
179,1997,0.044648099999999996
180,1997,0.059794900000000005
181,1997,0.0201655
182,1997,0.0468636
183,1997,0.026810999999999998
184,1997,0.0469583
185,1997,0.057447025
186,1997,0.07699779999999999
187,1997,0.067985
188,1997,0.036759599999999996
189,1997,0.0192157
190,1997,0.0735692
191,1997,0.032822399999999995
192,1997,0.036655600000000003
193,1997,0.023864101999999998
194,1997,0.00612341
195,1997,0.017993600000000002
196,1997,0.014538899999999999
197,1997,0.014845500000000001
198,1997,0.0216641
199,1997,0.00875394
200,1997,0.0129681
202,1997,0.0292519
203,1997,0.0492828
204,1997,0.013661600000000001
205,1997,0.0203907
206,1997,0.051641700000000006
207,1997,0.040466300000000004
208,1997,0.0403621
209,1997,0.024924053174383544
210,1997,0.023923800000000002
212,1997,0.058372400000000005
214,1997,0.0503017
215,1997,0.0885321
216,1997,0.055738899999999994
218,1997,0.043712600000000004
219,1997,0.042777800000000005
220,1997,0.121241
221,1997,0.14326395618162696
222,1997,0.0358435
223,1997,0.07279029999999999
224,1997,0.0299492
227,1997,0.0353444
228,1997,0.0353444
231,1997,0.04621496666666667
232,1997,0.0059039900000000005
237,1997,0.04621496666666667
244,1997,0.121241
245,1997,0.121241
247,1997,0.049597300000000004
248,1997,0.121241
249,1997,0.121241
250,1997,0.209578
1,1998,0.07200219999999999
2,1998,0.07200219999999999
3,1998,0.07200219999999999
4,1998,NA
5,1998,0.0808028175
6,1998,0.20086099999999998
7,1998,0.0113344
8,1998,0.0407282
9,1998,0.0407282
10,1998,0.0407282
11,1998,0.0407282
12,1998,NA
13,1998,0.0407282
14,1998,0.018263400000000003
15,1998,0.0926394
16,1998,0.0478792
17,1998,0.00943987
18,1998,0.10157599999999999
19,1998,0.0336744
20,1998,0.0124745
21,1998,0.020420445920271306
24,1998,0.0255826
25,1998,0.057072399999999995
26,1998,0.04783877777777778
28,1998,0.0350581
29,1998,0.05370635
30,1998,NA
31,1998,0.174524
32,1998,0.0350299
33,1998,NA
34,1998,NA
35,1998,NA
36,1998,NA
37,1998,0.0694024
38,1998,0.056655199999999996
39,1998,0.196265
40,1998,0.0222458
41,1998,0.015188400000000001
42,1998,0.020544600000000003
43,1998,0.0510799
44,1998,0.05370635
45,1998,0.05370635
46,1998,0.05370635
47,1998,0.0131003
48,1998,0.0242251
49,1998,0.007088140000000001
50,1998,0.0672938
51,1998,0.047527
52,1998,0.287652
53,1998,0.0236358
54,1998,0.029380699999999996
55,1998,0.054665689999999996
56,1998,0.0474519
57,1998,0.054665689999999996
58,1998,0.054665689999999996
59,1998,0.031217199999999997
60,1998,0.054665689999999996
61,1998,0.071998500000000007
62,1998,0.0422572
63,1998,0.035507873333333335
64,1998,0.023164619
65,1998,0.0648325
66,1998,0.0292354
67,1998,0.0226406
68,1998,0.0937833
69,1998,0.0205749
70,1998,0.0393143
71,1998,0.0206969
72,1998,0.021229900000000003
73,1998,0.016099600000000002
74,1998,0.0357226
75,1998,0.0129012
76,1998,0.024900500000000002
77,1998,0.0534456
78,1998,0.017219500000000002
79,1998,0.0246287
80,1998,0.07623730000000001
81,1998,0.0972825
82,1998,0.0255314
84,1998,0.024243800000000003
85,1998,0.03587053
86,1998,0.03587053
88,1998,0.03587053
89,1998,NA
90,1998,NA
91,1998,NA
92,1998,NA
93,1998,NA
94,1998,NA
95,1998,0.03587053
96,1998,0.0148828
97,1998,0.023164619
98,1998,0.00488678
99,1998,0.015835699999999998
100,1998,0.008865330000000001
101,1998,0.0268831
102,1998,0.0279318
103,1998,0.036673000000000004
104,1998,0.01855709666666667
105,1998,NA
106,1998,0.0136858
107,1998,NA
108,1998,0.16347899999999999
110,1998,0.299625
111,1998,0.14018860208971115
112,1998,0.0321595
113,1998,0.152418
114,1998,0.020800100000000002
115,1998,0.050243399999999994
116,1998,0.06318925449228657
117,1998,0.282841
118,1998,0.286299
119,1998,0.231306
120,1998,0.17349499999999998
121,1998,0.14018860208971115
122,1998,0.169432
123,1998,0.111432
124,1998,0.122777
125,1998,0.15471600000000002
126,1998,0.043768
127,1998,0.150604
129,1998,0.0266833
130,1998,0.041952800000000005
131,1998,0.0239166
132,1998,0.0224475
133,1998,0.030981900000000003
134,1998,0.0135002
135,1998,0.093491
136,1998,0.0185747
137,1998,0.014602500000000001
138,1998,0.0195204
139,1998,0.0282798
140,1998,0.046492597750492075
141,1998,0.03587053
143,1998,0.0325786
144,1998,NA
145,1998,0.03587053
146,1998,0.0336744
147,1998,0.0336744
148,1998,0.0407282
149,1998,NA
150,1998,NA
151,1998,0.0336744
152,1998,0.0336744
153,1998,0.0336744
154,1998,0.0336744
155,1998,0.0336744
156,1998,0.0336744
157,1998,0.0407282
158,1998,NA
159,1998,NA
161,1998,0.0336744
162,1998,0.0961252
163,1998,0.042495700000000004
164,1998,0.07642940000000001
166,1998,0.0727682
167,1998,0.0540949
168,1998,0.0204848
169,1998,0.03013484
171,1998,0.0279108
172,1998,0.031899399999999994
173,1998,0.0505429
174,1998,0.0317763
175,1998,0.022139600000000002
176,1998,0.0716388
177,1998,0.0845219
178,1998,0.028762399999999997
179,1998,0.045190900000000006
180,1998,0.0603383
181,1998,0.0215387
182,1998,0.047143899999999996
183,1998,0.030544099999999998
184,1998,0.048708299999999996
185,1998,0.0581422
186,1998,0.0847086
187,1998,0.0802842
188,1998,0.034542199999999995
189,1998,0.025640100000000002
190,1998,0.0743336
191,1998,0.0345377
192,1998,0.0272279
193,1998,0.023164619
194,1998,0.00650451
195,1998,0.0194115
196,1998,0.0149193
197,1998,0.0122831
198,1998,0.0251216
199,1998,0.009609749999999999
200,1998,0.018789800000000002
202,1998,0.028823500000000005
203,1998,0.0495925
204,1998,0.0136544
205,1998,0.0177138
206,1998,0.0473578
207,1998,0.0434856
208,1998,0.0394646
209,1998,0.025248683681085227
210,1998,0.025695199999999998
212,1998,0.0407282
214,1998,0.044819000000000005
215,1998,0.0832437
216,1998,0.0677676
218,1998,0.044371299999999995
219,1998,0.0434335
220,1998,0.129522
221,1998,0.14018860208971115
222,1998,0.0344794
223,1998,0.07032509999999999
224,1998,0.0315654
227,1998,0.03587053
228,1998,0.03587053
231,1998,0.04783877777777778
232,1998,0.0251736
237,1998,0.04783877777777778
244,1998,0.129522
245,1998,0.129522
247,1998,0.0394652
248,1998,0.129522
249,1998,0.129522
250,1998,0.22926
1,1999,0.0724409
2,1999,0.0724409
3,1999,0.0724409
4,1999,NA
5,1999,0.08013242500000001
6,1999,0.197675
7,1999,0.011695800000000001
8,1999,0.032886700000000005
9,1999,0.032886700000000005
10,1999,0.032886700000000005
11,1999,0.032886700000000005
12,1999,NA
13,1999,0.032886700000000005
14,1999,0.017105600000000002
15,1999,0.0814704
16,1999,0.047494800000000004
17,1999,0.010104900000000002
18,1999,0.10105400000000002
19,1999,0.038204
20,1999,0.0107633
21,1999,0.01944736448517727
24,1999,0.038966
25,1999,0.05477820000000001
26,1999,0.0485903
28,1999,0.0348035
29,1999,0.0558698875
30,1999,NA
31,1999,0.18232099999999998
32,1999,0.0373488
33,1999,NA
34,1999,NA
35,1999,NA
36,1999,NA
37,1999,0.0713942
38,1999,0.05470443333333333
39,1999,0.178193
40,1999,0.023807599999999998
41,1999,0.0135142
42,1999,0.0213986
43,1999,0.05506609999999999
44,1999,0.0558698875
45,1999,0.0558698875
46,1999,0.0558698875
47,1999,0.014243699999999996
48,1999,0.0251555
49,1999,0.00968459
50,1999,0.0660531
51,1999,0.037406299999999996
52,1999,0.41073
53,1999,0.023842400000000007
54,1999,0.0307055
55,1999,0.05178558
56,1999,0.0476574
57,1999,0.05178558
58,1999,0.05178558
59,1999,0.0351364
60,1999,0.05178558
61,1999,0.0747858
62,1999,0.0502024
63,1999,0.039929298333333335
64,1999,0.023542462
65,1999,0.061497
66,1999,0.0307639
67,1999,0.0236641
68,1999,0.0809443
69,1999,0.0172206
70,1999,0.0439017
71,1999,0.0196498
72,1999,0.019818800000000004
73,1999,0.015920300000000002
74,1999,0.0352318
75,1999,0.0141201
76,1999,0.0229359
77,1999,0.052643
78,1999,0.00436962
79,1999,0.029408300000000002
80,1999,0.089569
81,1999,0.104518
82,1999,0.0370558
84,1999,0.0251474
85,1999,0.03660602
86,1999,0.03660602
88,1999,0.03660602
89,1999,NA
90,1999,NA
91,1999,NA
92,1999,NA
93,1999,NA
94,1999,NA
95,1999,0.03660602
96,1999,0.0217334
97,1999,0.023542462
98,1999,0.00432281
99,1999,0.0189834
100,1999,0.010677700000000002
101,1999,0.0254853
102,1999,0.027237300000000002
103,1999,0.0720069
104,1999,0.027038366666666667
105,1999,NA
106,1999,0.0130031
107,1999,NA
108,1999,0.146347
110,1999,0.318557
111,1999,0.13272603667834054
112,1999,0.0322976
113,1999,0.135443
114,1999,0.0188804
115,1999,0.052082199999999995
116,1999,0.053005349156655744
117,1999,0.298937
118,1999,0.251564
119,1999,0.204928
120,1999,0.172376
121,1999,0.13272603667834054
122,1999,0.15593400000000002
123,1999,0.116666
124,1999,0.113576
125,1999,0.15368700000000002
126,1999,0.042847600000000007
127,1999,0.16437000000000002
129,1999,0.0285681
130,1999,0.0441239
131,1999,0.0258528
132,1999,0.0230199
133,1999,0.0329024
134,1999,0.018968099999999998
135,1999,0.100183
136,1999,0.0204806
137,1999,0.0223734
138,1999,0.019935400000000002
139,1999,0.029356800000000002
140,1999,0.043199967801857586
141,1999,0.03660602
143,1999,0.032327499999999995
144,1999,NA
145,1999,0.03660602
146,1999,0.038204
147,1999,0.038204
148,1999,0.032886700000000005
149,1999,NA
150,1999,NA
151,1999,0.038204
152,1999,0.038204
153,1999,0.038204
154,1999,0.038204
155,1999,0.038204
156,1999,0.038204
157,1999,0.032886700000000005
158,1999,NA
159,1999,NA
161,1999,0.038204
162,1999,0.097387
163,1999,0.0431505
164,1999,0.07261580000000001
166,1999,0.0766038
167,1999,0.0578793
168,1999,0.024880399999999997
169,1999,0.032092220000000005
171,1999,0.029466700000000002
172,1999,0.0325657
173,1999,0.0511387
174,1999,0.0330725
175,1999,0.0219916
176,1999,0.0733641
177,1999,0.08517939999999999
178,1999,0.024407199999999997
179,1999,0.05039
180,1999,0.056123900000000004
181,1999,0.0211985
182,1999,0.0483581
183,1999,0.0269202
184,1999,0.0497021
185,1999,0.061017474999999995
186,1999,0.05136750000000001
187,1999,0.0806057
188,1999,0.031120199999999997
189,1999,0.031217099999999998
190,1999,0.0432045
191,1999,0.0386162
192,1999,0.0201974
193,1999,0.023542462
194,1999,0.006462010000000001
195,1999,0.0205983
196,1999,0.010403299999999999
197,1999,0.013416699999999998
198,1999,0.0313873
199,1999,0.0119817
200,1999,0.022759900000000003
202,1999,0.031112700000000004
203,1999,0.0496883
204,1999,0.0140791
205,1999,0.0168316
206,1999,0.057885799999999994
207,1999,0.04426720000000001
208,1999,0.040612
209,1999,0.02507965794070908
210,1999,0.024840900000000003
212,1999,0.032886700000000005
214,1999,0.056091499999999996
215,1999,0.07651530000000001
216,1999,0.0593931
218,1999,0.0454757
219,1999,0.0443131
220,1999,0.108986
221,1999,0.13272603667834054
222,1999,0.034517400000000004
223,1999,0.0744894
224,1999,0.0303059
227,1999,0.03660602
228,1999,0.03660602
231,1999,0.0485903
232,1999,0.0222129
237,1999,0.0485903
244,1999,0.108986
245,1999,0.108986
247,1999,0.0431084
248,1999,0.108986
249,1999,0.108986
250,1999,0.221919
1,2000,0.0796082
2,2000,0.0796082
3,2000,0.0796082
4,2000,NA
5,2000,0.08128699
6,2000,0.210867
7,2000,0.00985006
8,2000,0.054661299999999996
9,2000,0.054661299999999996
10,2000,0.054661299999999996
11,2000,0.054661299999999996
12,2000,NA
13,2000,0.054661299999999996
14,2000,0.017288799999999997
15,2000,0.0983914
16,2000,0.0528854
17,2000,0.0103651
18,2000,0.0940658
19,2000,0.030274299999999997
20,2000,0.00995873
21,2000,0.020434851467891955
24,2000,0.058077899999999995
25,2000,0.059797
26,2000,0.05193041111111111
28,2000,0.045500299999999994
29,2000,0.059586475
30,2000,NA
31,2000,0.20453500000000002
32,2000,0.060993000000000006
33,2000,NA
34,2000,NA
35,2000,NA
36,2000,NA
37,2000,0.0714227
38,2000,0.05639151666666667
39,2000,0.170914
40,2000,0.0251803
41,2000,0.014817800000000002
42,2000,0.018371
43,2000,0.0319246
44,2000,0.059586475
45,2000,0.059586475
46,2000,0.059586475
47,2000,0.0148223
48,2000,0.0270085
49,2000,0.0105423
50,2000,0.0620708
51,2000,0.0335477
52,2000,0.231621
53,2000,0.0251294
54,2000,0.0356168
55,2000,0.052212129999999995
56,2000,0.06669459999999999
57,2000,0.052212129999999995
58,2000,0.052212129999999995
59,2000,0.040220700000000005
60,2000,0.052212129999999995
61,2000,0.0795867
62,2000,0.0560673
63,2000,0.04257138333333333
64,2000,0.027881872
65,2000,0.061240800000000005
66,2000,0.0327701
67,2000,0.026171700000000003
68,2000,0.0468444
69,2000,0.022037499999999998
70,2000,0.0461509
71,2000,0.024543
72,2000,0.0200367
73,2000,0.015083800000000001
74,2000,0.0364834
75,2000,0.016464799999999998
76,2000,0.0259918
77,2000,0.052407199999999994
78,2000,0.0038139899999999997
79,2000,0.0274274
80,2000,0.0986117
81,2000,0.114521
82,2000,0.049121899999999996
84,2000,0.0246707
85,2000,0.03689763
86,2000,0.03689763
88,2000,0.03689763
89,2000,NA
90,2000,NA
91,2000,NA
92,2000,NA
93,2000,NA
94,2000,NA
95,2000,0.03689763
96,2000,0.017293199999999998
97,2000,0.027881872
98,2000,0.0076822900000000005
99,2000,0.0194777
100,2000,0.014330099999999998
101,2000,0.0171279
102,2000,0.0294937
