"rgn_id","year","trend"
139,2015,-0.0084
140,2015,-0.0906
141,2015,-0.0015
143,2015,0.0039
144,2015,0
145,2015,-0.0021
146,2015,-0.0039
147,2015,0.007
148,2015,0.0101
149,2015,0
150,2015,0
151,2015,-6e-04
152,2015,0.0042
153,2015,-0.0859
154,2015,0.1062
155,2015,-0.0129
156,2015,-0.0934
157,2015,-0.1232
158,2015,0
159,2015,0
161,2015,-0.2217
162,2015,0
163,2015,0
164,2015,-1e-04
166,2015,0.0013
167,2015,-0.013
168,2015,0.0039
169,2015,0.03
171,2015,-0.0108
172,2015,0.0044
173,2015,-0.0263
174,2015,0.0038
175,2015,0
176,2015,7e-04
177,2015,0.0018
178,2015,-0.0875
179,2015,0.0025
180,2015,0.0023
181,2015,-0.013
182,2015,0
183,2015,-0.0013
184,2015,-3e-04
185,2015,0
186,2015,-0.0491
187,2015,-5e-04
188,2015,0.0024
189,2015,-0.0523
190,2015,0
191,2015,0.0119
192,2015,6e-04
193,2015,0.0066
194,2015,0.0062
195,2015,0.0052
196,2015,0.0078
197,2015,0.0115
198,2015,0.0038
199,2015,0.002
200,2015,0.0291
202,2015,0.009
203,2015,0
204,2015,-0.0057
205,2015,0.0072
206,2015,-1
207,2015,-0.0153
208,2015,0
209,2015,-0.0062
210,2015,0
212,2015,0.0093
214,2015,0.0072
215,2015,0.0123
216,2015,-0.0075
218,2015,0.0036
219,2015,7e-04
220,2015,0.0244
221,2015,0.0036
222,2015,0.0047
223,2015,0.0058
224,2015,-1
227,2015,0.0058
228,2015,0
231,2015,0.0038
232,2015,-3e-04
237,2015,-0.0108
244,2015,0.0076
245,2015,0.011
247,2015,0.0074
248,2015,0.007
249,2015,0.0196
250,2015,0.0034
