"rgn_id","gapfilled","method"
124,0,NA
124,0,NA
124,0,NA
124,0,NA
124,0,NA
124,0,NA
124,0,NA
124,0,NA
124,0,NA
124,0,NA
124,0,NA
124,0,NA
124,0,NA
124,0,NA
124,0,NA
124,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
125,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
126,0,NA
127,1,"gapfill_within_rgn: 3"
127,0,NA
127,0,NA
127,0,NA
127,0,NA
127,0,NA
127,0,NA
127,0,NA
127,0,NA
127,0,NA
127,0,NA
127,0,NA
127,0,NA
127,0,NA
127,0,NA
127,0,NA
127,0,NA
127,0,NA
127,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
129,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
130,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
131,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
132,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
133,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
134,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
135,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
136,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
137,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
138,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
139,0,NA
140,1,"gapfill_within_rgn: 1.5"
140,1,"gapfill_within_rgn: 1.5"
140,1,"gapfill_within_rgn: 1.5"
140,1,"gapfill_within_rgn: 1.5"
140,1,"gapfill_within_rgn: 1.5"
140,0,NA
140,0,NA
140,0,NA
140,0,NA
140,0,NA
140,0,NA
140,0,NA
140,0,NA
140,0,NA
140,0,NA
140,1,"gapfill_within_rgn: 0.5"
140,1,"gapfill_within_rgn: 0.5"
140,1,"gapfill_within_rgn: 0.5"
140,1,"gapfill_within_rgn: 0.5"
141,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
141,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
141,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
141,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
141,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
141,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
141,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
141,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
141,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
141,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
141,1,"territory, mean of admin countries"
141,1,"territory, mean of admin countries"
141,1,"territory, mean of admin countries"
141,1,"territory, mean of admin countries"
141,1,"territory, mean of admin countries"
141,1,"territory, mean of admin countries"
141,1,"territory, mean of admin countries"
141,1,"territory, mean of admin countries"
141,1,"territory, mean of admin countries"
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
143,0,NA
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
144,1,"territory, mean of admin countries"
145,1,"gapfill_within_rgn: 3"
145,1,"gapfill_within_rgn: 3"
145,1,"gapfill_within_rgn: 3"
145,1,"gapfill_within_rgn: 3"
145,1,"gapfill_within_rgn: 3"
145,1,"gapfill_within_rgn: 3"
145,1,"gapfill_within_rgn: 3"
145,1,"gapfill_within_rgn: 3"
145,1,"gapfill_within_rgn: 3"
145,1,"gapfill_within_rgn: 3"
145,0,NA
145,0,NA
145,0,NA
145,0,NA
145,0,NA
145,0,NA
145,0,NA
145,0,NA
145,0,NA
146,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
146,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
146,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
146,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
146,1,"gapfill_within_rgn: 3; territory, mean of admin countries"
146,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
146,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
146,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
146,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
146,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
146,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
146,1,"gapfill_within_rgn: 2; territory, mean of admin countries"
146,1,"territory, mean of admin countries"
146,1,"territory, mean of admin countries"
146,1,"territory, mean of admin countries"
146,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
146,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
146,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
146,1,"gapfill_within_rgn: 0.333333333333333; territory, mean of admin countries"
147,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
147,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
147,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
147,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
147,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
147,1,"territory, mean of admin countries"
147,1,"territory, mean of admin countries"
147,1,"territory, mean of admin countries"
147,1,"territory, mean of admin countries"
147,1,"territory, mean of admin countries"
147,1,"territory, mean of admin countries"
147,1,"territory, mean of admin countries"
147,1,"territory, mean of admin countries"
147,1,"territory, mean of admin countries"
147,1,"territory, mean of admin countries"
147,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
147,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
147,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
147,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
148,1,"gapfill_within_rgn: 4; territory, mean of admin countries"
148,1,"gapfill_within_rgn: 1; territory, mean of admin countries"
148,1,"gapfill_within_rgn: 1; territory, mean of admin countries"
148,1,"gapfill_within_rgn: 1; territory, mean of admin countries"
148,1,"territory, mean of admin countries"
148,1,"territory, mean of admin countries"
148,1,"territory, mean of admin countries"
148,1,"territory, mean of admin countries"
148,1,"territory, mean of admin countries"
148,1,"territory, mean of admin countries"
148,1,"territory, mean of admin countries"
148,1,"territory, mean of admin countries"
148,1,"territory, mean of admin countries"
148,1,"territory, mean of admin countries"
148,1,"territory, mean of admin countries"
148,1,"territory, mean of admin countries"
148,1,"territory, mean of admin countries"
148,1,"territory, mean of admin countries"
148,1,"territory, mean of admin countries"
149,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
149,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
149,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
149,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
149,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
149,1,"territory, mean of admin countries"
149,1,"territory, mean of admin countries"
149,1,"territory, mean of admin countries"
149,1,"territory, mean of admin countries"
149,1,"territory, mean of admin countries"
149,1,"territory, mean of admin countries"
149,1,"territory, mean of admin countries"
149,1,"territory, mean of admin countries"
149,1,"territory, mean of admin countries"
149,1,"territory, mean of admin countries"
149,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
149,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
149,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
149,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
150,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
150,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
150,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
150,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
150,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
150,1,"territory, mean of admin countries"
150,1,"territory, mean of admin countries"
150,1,"territory, mean of admin countries"
150,1,"territory, mean of admin countries"
150,1,"territory, mean of admin countries"
150,1,"territory, mean of admin countries"
150,1,"territory, mean of admin countries"
150,1,"territory, mean of admin countries"
150,1,"territory, mean of admin countries"
150,1,"territory, mean of admin countries"
150,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
150,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
150,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
150,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
151,1,"gapfill_within_rgn: 3.0467142794931"
151,1,"gapfill_within_rgn: 3.0467142794931"
151,1,"gapfill_within_rgn: 3.0467142794931"
151,1,"gapfill_within_rgn: 3.0467142794931"
151,1,"gapfill_within_rgn: 3.0467142794931"
151,0,NA
151,0,NA
151,0,NA
151,0,NA
151,0,NA
151,0,NA
151,0,NA
151,0,NA
151,0,NA
151,0,NA
151,1,"gapfill_within_rgn: 0.50778571324885"
151,1,"gapfill_within_rgn: 0.50778571324885"
151,1,"gapfill_within_rgn: 0.50778571324885"
151,1,"gapfill_within_rgn: 0.50778571324885"
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
152,0,NA
153,1,"gapfill_within_rgn: 4"
153,1,"gapfill_within_rgn: 4"
153,1,"gapfill_within_rgn: 2.66666666666667"
153,1,"gapfill_within_rgn: 2.66666666666667"
153,1,"gapfill_within_rgn: 2.66666666666667"
153,1,"gapfill_within_rgn: 2.66666666666667"
153,1,"gapfill_within_rgn: 2.66666666666667"
153,1,"gapfill_within_rgn: 2.66666666666667"
153,1,"gapfill_within_rgn: 2.66666666666667"
153,1,"gapfill_within_rgn: 4"
153,0,NA
153,0,NA
153,1,"gapfill_within_rgn: 0.666666666666667"
153,1,"gapfill_within_rgn: 0.666666666666667"
153,1,"gapfill_within_rgn: 0.666666666666667"
153,1,"gapfill_within_rgn: 4"
153,1,"gapfill_within_rgn: 4"
153,1,"gapfill_within_rgn: 4"
153,1,"gapfill_within_rgn: 4"
154,1,"gapfill_within_rgn: 4"
154,1,"gapfill_within_rgn: 4"
154,1,"gapfill_within_rgn: 2.66666666666667"
154,1,"gapfill_within_rgn: 2.66666666666667"
154,1,"gapfill_within_rgn: 2.66666666666667"
154,1,"gapfill_within_rgn: 2.66666666666667"
154,1,"gapfill_within_rgn: 2.66666666666667"
154,1,"gapfill_within_rgn: 2.66666666666667"
154,1,"gapfill_within_rgn: 2.66666666666667"
154,1,"gapfill_within_rgn: 4"
154,0,NA
154,0,NA
154,1,"gapfill_within_rgn: 0.666666666666667"
154,1,"gapfill_within_rgn: 0.666666666666667"
154,1,"gapfill_within_rgn: 0.666666666666667"
154,1,"gapfill_within_rgn: 4"
154,1,"gapfill_within_rgn: 4"
154,1,"gapfill_within_rgn: 4"
154,1,"gapfill_within_rgn: 4"
155,1,"gapfill_within_rgn: 4"
155,1,"gapfill_within_rgn: 1"
155,1,"gapfill_within_rgn: 1"
155,1,"gapfill_within_rgn: 1"
155,0,NA
155,0,NA
155,0,NA
155,0,NA
155,0,NA
155,0,NA
155,0,NA
155,0,NA
155,0,NA
155,0,NA
155,0,NA
155,0,NA
155,0,NA
155,0,NA
155,0,NA
156,1,"gapfill_within_rgn: 4; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 4; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 2.66666666666667; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 2.66666666666667; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 2.66666666666667; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 2.66666666666667; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 2.66666666666667; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 2.66666666666667; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 2.66666666666667; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 4; territory, mean of admin countries"
156,1,"territory, mean of admin countries"
156,1,"territory, mean of admin countries"
156,1,"gapfill_within_rgn: 0.666666666666667; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 0.666666666666667; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 0.666666666666667; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 4; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 4; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 4; territory, mean of admin countries"
156,1,"gapfill_within_rgn: 4; territory, mean of admin countries"
157,1,"gapfill_within_rgn: 4; territory, mean of admin countries"
157,1,"gapfill_within_rgn: 1; territory, mean of admin countries"
157,1,"gapfill_within_rgn: 1; territory, mean of admin countries"
157,1,"gapfill_within_rgn: 1; territory, mean of admin countries"
157,1,"territory, mean of admin countries"
157,1,"territory, mean of admin countries"
157,1,"territory, mean of admin countries"
157,1,"territory, mean of admin countries"
157,1,"territory, mean of admin countries"
157,1,"territory, mean of admin countries"
157,1,"territory, mean of admin countries"
157,1,"territory, mean of admin countries"
157,1,"territory, mean of admin countries"
157,1,"territory, mean of admin countries"
157,1,"territory, mean of admin countries"
157,1,"territory, mean of admin countries"
157,1,"territory, mean of admin countries"
157,1,"territory, mean of admin countries"
157,1,"territory, mean of admin countries"
158,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
158,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
158,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
158,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
158,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
158,1,"territory, mean of admin countries"
158,1,"territory, mean of admin countries"
158,1,"territory, mean of admin countries"
158,1,"territory, mean of admin countries"
158,1,"territory, mean of admin countries"
158,1,"territory, mean of admin countries"
158,1,"territory, mean of admin countries"
158,1,"territory, mean of admin countries"
158,1,"territory, mean of admin countries"
158,1,"territory, mean of admin countries"
158,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
158,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
158,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
158,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
159,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
159,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
159,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
159,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
159,1,"gapfill_within_rgn: 3.0467142794931; territory, mean of admin countries"
159,1,"territory, mean of admin countries"
159,1,"territory, mean of admin countries"
159,1,"territory, mean of admin countries"
159,1,"territory, mean of admin countries"
159,1,"territory, mean of admin countries"
159,1,"territory, mean of admin countries"
159,1,"territory, mean of admin countries"
159,1,"territory, mean of admin countries"
159,1,"territory, mean of admin countries"
159,1,"territory, mean of admin countries"
159,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
159,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
159,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
159,1,"gapfill_within_rgn: 0.50778571324885; territory, mean of admin countries"
161,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
161,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
161,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
161,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
161,1,"gapfill_within_rgn: 1.5; territory, mean of admin countries"
161,1,"territory, mean of admin countries"
161,1,"territory, mean of admin countries"
161,1,"territory, mean of admin countries"
161,1,"territory, mean of admin countries"
161,1,"territory, mean of admin countries"
161,1,"territory, mean of admin countries"
161,1,"territory, mean of admin countries"
161,1,"territory, mean of admin countries"
161,1,"territory, mean of admin countries"
161,1,"territory, mean of admin countries"
161,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
161,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
161,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
161,1,"gapfill_within_rgn: 0.5; territory, mean of admin countries"
162,1,"gapfill_within_rgn: 4"
162,1,"gapfill_within_rgn: 4"
162,1,"gapfill_within_rgn: 2.66666666666667"
162,1,"gapfill_within_rgn: 2.66666666666667"
162,1,"gapfill_within_rgn: 2.66666666666667"
162,1,"gapfill_within_rgn: 2.66666666666667"
162,1,"gapfill_within_rgn: 2.66666666666667"
162,1,"gapfill_within_rgn: 2.66666666666667"
162,1,"gapfill_within_rgn: 2.66666666666667"
162,1,"gapfill_within_rgn: 4"
162,0,NA
162,0,NA
162,1,"gapfill_within_rgn: 0.666666666666667"
162,1,"gapfill_within_rgn: 0.666666666666667"
162,1,"gapfill_within_rgn: 0.666666666666667"
162,1,"gapfill_within_rgn: 4"
162,1,"gapfill_within_rgn: 4"
162,1,"gapfill_within_rgn: 4"
162,1,"gapfill_within_rgn: 4"
163,1,"gapfill_within_rgn: 3.0467142794931"
163,1,"gapfill_within_rgn: 3.0467142794931"
163,1,"gapfill_within_rgn: 3.0467142794931"
163,1,"gapfill_within_rgn: 3.0467142794931"
163,1,"gapfill_within_rgn: 3.0467142794931"
163,0,NA
163,0,NA
163,0,NA
163,0,NA
163,0,NA
163,0,NA
163,0,NA
163,0,NA
163,0,NA
163,0,NA
163,1,"gapfill_within_rgn: 0.50778571324885"
163,1,"gapfill_within_rgn: 0.50778571324885"
163,1,"gapfill_within_rgn: 0.50778571324885"
163,1,"gapfill_within_rgn: 0.50778571324885"
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
164,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
166,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
167,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
168,0,NA
169,1,"gapfill_within_rgn: 1.5"
169,1,"gapfill_within_rgn: 1.5"
169,1,"gapfill_within_rgn: 1.5"
169,1,"gapfill_within_rgn: 1.5"
169,1,"gapfill_within_rgn: 1.5"
169,0,NA
169,0,NA
169,0,NA
169,0,NA
169,0,NA
169,0,NA
169,0,NA
169,0,NA
169,0,NA
169,0,NA
169,1,"gapfill_within_rgn: 0.5"
169,1,"gapfill_within_rgn: 0.5"
169,1,"gapfill_within_rgn: 0.5"
169,1,"gapfill_within_rgn: 0.5"
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
171,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
172,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
173,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
174,0,NA
175,1,"gapfill_within_rgn: 3"
175,1,"gapfill_within_rgn: 3"
175,1,"gapfill_within_rgn: 3"
175,1,"gapfill_within_rgn: 3"
175,1,"gapfill_within_rgn: 3"
175,1,"gapfill_within_rgn: 3"
175,1,"gapfill_within_rgn: 3"
175,1,"gapfill_within_rgn: 3"
175,1,"gapfill_within_rgn: 3"
175,1,"gapfill_within_rgn: 3"
175,0,NA
175,0,NA
175,0,NA
175,0,NA
175,0,NA
175,0,NA
175,0,NA
175,0,NA
175,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
176,0,NA
177,1,"gapfill_within_rgn: 5.14285714285714"
177,1,"gapfill_within_rgn: 5.14285714285714"
177,1,"gapfill_within_rgn: 5.14285714285714"
177,1,"gapfill_within_rgn: 5.14285714285714"
177,1,"gapfill_within_rgn: 5.14285714285714"
177,0,NA
177,0,NA
177,0,NA
177,0,NA
177,0,NA
177,0,NA
177,0,NA
177,0,NA
177,0,NA
177,0,NA
177,1,"gapfill_within_rgn: 4.28571428571429"
177,1,"gapfill_within_rgn: 4.28571428571429"
177,1,"gapfill_within_rgn: 4.28571428571429"
177,1,"gapfill_within_rgn: 4.28571428571429"
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
178,0,NA
179,1,"gapfill_within_rgn: 1.5"
179,1,"gapfill_within_rgn: 1.5"
179,1,"gapfill_within_rgn: 1.5"
179,1,"gapfill_within_rgn: 1.5"
179,1,"gapfill_within_rgn: 1.5"
179,0,NA
179,0,NA
179,0,NA
179,0,NA
179,0,NA
179,0,NA
179,0,NA
179,0,NA
179,0,NA
179,0,NA
179,1,"gapfill_within_rgn: 0.5"
179,1,"gapfill_within_rgn: 0.5"
179,1,"gapfill_within_rgn: 0.5"
179,1,"gapfill_within_rgn: 0.5"
180,1,"gapfill_within_rgn: 3"
180,1,"gapfill_within_rgn: 3"
180,1,"gapfill_within_rgn: 3"
180,1,"gapfill_within_rgn: 3"
180,1,"gapfill_within_rgn: 3"
180,1,"gapfill_within_rgn: 2"
180,1,"gapfill_within_rgn: 2"
180,1,"gapfill_within_rgn: 2"
180,1,"gapfill_within_rgn: 2"
180,1,"gapfill_within_rgn: 2"
180,1,"gapfill_within_rgn: 2"
180,1,"gapfill_within_rgn: 2"
180,0,NA
180,0,NA
180,0,NA
180,1,"gapfill_within_rgn: 0.333333333333333"
180,1,"gapfill_within_rgn: 0.333333333333333"
180,1,"gapfill_within_rgn: 0.333333333333333"
180,1,"gapfill_within_rgn: 0.333333333333333"
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
181,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
182,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
183,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
184,0,NA
185,1,"gapfill_within_rgn: 1"
185,1,"gapfill_within_rgn: 1"
185,1,"gapfill_within_rgn: 1"
185,1,"gapfill_within_rgn: 1"
185,0,NA
185,0,NA
185,0,NA
185,0,NA
185,0,NA
185,0,NA
185,0,NA
185,0,NA
185,0,NA
185,0,NA
