"rgn_id","stockid","stockid_ram","stocklong","year","RAM_area_m2","ram_bmsy","gapfilled","method"
177,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2009,64588698354.1544,1.04,0,NA
177,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2010,64588698354.1544,1.31,0,NA
177,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2011,64588698354.1544,1.55,0,NA
177,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2012,64588698354.1544,1.73,0,NA
177,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2013,64588698354.1544,1.51237878787884,1,"lm, 3 years gf"
177,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2014,64588698354.1544,1.60327039627046,1,"lm, 3 years gf"
177,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2015,64588698354.1544,1.69416200466208,1,"lm, 3 years gf"
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2001,64588698354.1145,0.867,0,NA
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2002,64588698354.1145,0.852,0,NA
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2003,64588698354.1145,0.879,0,NA
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2004,64588698354.1145,0.876,0,NA
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2005,64588698354.1145,0.864,0,NA
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2006,64588698354.1145,0.865,0,NA
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2007,64588698354.1145,0.866,0,NA
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2008,64588698354.1145,0.855,0,NA
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2009,64588698354.1145,0.852,0,NA
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2010,64588698354.1145,0.826,0,NA
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2011,64588698354.1145,0.798,0,NA
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2012,64588698354.1145,0.765,0,NA
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2013,64588698354.1145,0.744,0,NA
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2014,64588698354.1145,0.744,0,NA
177,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2015,64588698354.1145,0.756549450549446,1,"lm, 1 years gf"
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2001,64588698354.1145,0.71,0,NA
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2002,64588698354.1145,0.66,0,NA
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2003,64588698354.1145,0.65,0,NA
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2004,64588698354.1145,0.6,0,NA
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2005,64588698354.1145,0.62,0,NA
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2006,64588698354.1145,0.62,0,NA
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2007,64588698354.1145,0.64,0,NA
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2008,64588698354.1145,0.6,0,NA
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2009,64588698354.1145,0.55,0,NA
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2010,64588698354.1145,0.55,0,NA
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2011,64588698354.1145,0.542000000000002,1,"lm, 5 years gf"
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2012,64588698354.1145,0.527818181818184,1,"lm, 5 years gf"
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2013,64588698354.1145,0.513636363636365,1,"lm, 5 years gf"
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2014,64588698354.1145,0.499454545454547,1,"lm, 5 years gf"
177,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2015,64588698354.1145,0.485272727272729,1,"lm, 5 years gf"
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2001,64588698354.1544,0.795,0,NA
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2002,64588698354.1544,0.844,0,NA
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2003,64588698354.1544,0.902,0,NA
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2004,64588698354.1544,0.935,0,NA
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2005,64588698354.1544,0.957,0,NA
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2006,64588698354.1544,0.975,0,NA
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2007,64588698354.1544,1.01,0,NA
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2008,64588698354.1544,1.03,0,NA
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2009,64588698354.1544,1.07,0,NA
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2010,64588698354.1544,1.09,0,NA
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2011,64588698354.1544,1.12,0,NA
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2012,64588698354.1544,1.14,0,NA
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2013,64588698354.1544,1.18272727272728,1,"lm, 3 years gf"
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2014,64588698354.1544,1.21253146853148,1,"lm, 3 years gf"
177,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2015,64588698354.1544,1.24233566433568,1,"lm, 3 years gf"
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2001,64588698354.1145,0.39,0,NA
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2002,64588698354.1145,0.37,0,NA
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2003,64588698354.1145,0.38,0,NA
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2004,64588698354.1145,0.4,0,NA
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2005,64588698354.1145,0.41,0,NA
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2006,64588698354.1145,0.41,0,NA
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2007,64588698354.1145,0.43,0,NA
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2008,64588698354.1145,0.42,0,NA
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2009,64588698354.1145,0.4,0,NA
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2010,64588698354.1145,0.4,0,NA
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2011,64588698354.1145,0.420666666666667,1,"lm, 5 years gf"
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2012,64588698354.1145,0.424242424242425,1,"lm, 5 years gf"
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2013,64588698354.1145,0.427818181818182,1,"lm, 5 years gf"
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2014,64588698354.1145,0.431393939393939,1,"lm, 5 years gf"
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2015,64588698354.1145,0.434969696969697,1,"lm, 5 years gf"
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2001,64588698354.1145,0.795,0,NA
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2002,64588698354.1145,0.753,0,NA
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2003,64588698354.1145,0.736,0,NA
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2004,64588698354.1145,0.734,0,NA
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2005,64588698354.1145,0.736,0,NA
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2006,64588698354.1145,0.763,0,NA
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2007,64588698354.1145,0.786,0,NA
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2008,64588698354.1145,0.823,0,NA
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2009,64588698354.1145,0.846,0,NA
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2010,64588698354.1145,0.861,0,NA
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2011,64588698354.1145,0.883,0,NA
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2012,64588698354.1145,0.913,0,NA
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2013,64588698354.1145,0.942,0,NA
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2014,64588698354.1145,0.98,0,NA
177,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2015,64588698354.1145,0.957450549450556,1,"lm, 1 years gf"
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2001,2733046069.99405,2.918181818,0,NA
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2002,2733046069.99405,3.209090909,0,NA
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2003,2733046069.99405,2.427272727,0,NA
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2004,2733046069.99405,2.536363636,0,NA
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2005,2733046069.99405,2.527272727,0,NA
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2006,2733046069.99405,2.672727273,0,NA
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2007,2733046069.99405,1.990909091,0,NA
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2008,2733046069.99405,1.781818182,0,NA
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2009,2733046069.99405,1.618181818,0,NA
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2010,2733046069.99405,1.490909091,0,NA
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2011,2733046069.99405,1.36060606073346,1,"lm, 5 years gf"
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2012,2733046069.99405,1.18666666683038,1,"lm, 5 years gf"
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2013,2733046069.99405,1.01272727292735,1,"lm, 5 years gf"
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2014,2733046069.99405,0.838787879024324,1,"lm, 5 years gf"
178,"Clupea_harengus-27","HERR2224IIIa","Herring ICES 22-24-IIIa",2015,2733046069.99405,0.664848485121297,1,"lm, 5 years gf"
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2001,32022954330.5381,0.992,0,NA
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2002,32022954330.5381,1.02,0,NA
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2003,32022954330.5381,1.05,0,NA
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2004,32022954330.5381,1.07,0,NA
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2005,32022954330.5381,1.09,0,NA
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2006,32022954330.5381,1.1,0,NA
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2007,32022954330.5381,1.1,0,NA
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2008,32022954330.5381,1.13,0,NA
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2009,32022954330.5381,1.17,0,NA
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2010,32022954330.5381,1.22,0,NA
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2011,32022954330.5381,1.26,0,NA
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2012,32022954330.5381,1.3,0,NA
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2013,32022954330.5381,1.32,0,NA
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2014,32022954330.5381,1.34,0,NA
178,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2015,32022954330.5381,1.35707692307694,1,"lm, 1 years gf"
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2001,32022954330.5381,0.664,0,NA
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2002,32022954330.5381,0.718,0,NA
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2003,32022954330.5381,0.704,0,NA
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2004,32022954330.5381,0.646,0,NA
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2005,32022954330.5381,0.614,0,NA
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2006,32022954330.5381,0.63,0,NA
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2007,32022954330.5381,0.659,0,NA
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2008,32022954330.5381,0.794,0,NA
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2009,32022954330.5381,1.04,0,NA
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2010,32022954330.5381,1.31,0,NA
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2011,32022954330.5381,1.55,0,NA
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2012,32022954330.5381,1.73,0,NA
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2013,32022954330.5381,1.51237878787884,1,"lm, 3 years gf"
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2014,32022954330.5381,1.60327039627046,1,"lm, 3 years gf"
178,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2015,32022954330.5381,1.69416200466208,1,"lm, 3 years gf"
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2001,32022954330.5638,0.867,0,NA
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2002,32022954330.5638,0.852,0,NA
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2003,32022954330.5638,0.879,0,NA
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2004,32022954330.5638,0.876,0,NA
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2005,32022954330.5638,0.864,0,NA
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2006,32022954330.5638,0.865,0,NA
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2007,32022954330.5638,0.866,0,NA
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2008,32022954330.5638,0.855,0,NA
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2009,32022954330.5638,0.852,0,NA
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2010,32022954330.5638,0.826,0,NA
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2011,32022954330.5638,0.798,0,NA
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2012,32022954330.5638,0.765,0,NA
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2013,32022954330.5638,0.744,0,NA
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2014,32022954330.5638,0.744,0,NA
178,"Thunnus_obesus-27","BIGEYEATL","Bigeye tuna Atlantic",2015,32022954330.5638,0.756549450549446,1,"lm, 1 years gf"
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2001,32022954330.5638,0.71,0,NA
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2002,32022954330.5638,0.66,0,NA
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2003,32022954330.5638,0.65,0,NA
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2004,32022954330.5638,0.6,0,NA
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2005,32022954330.5638,0.62,0,NA
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2006,32022954330.5638,0.62,0,NA
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2007,32022954330.5638,0.64,0,NA
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2008,32022954330.5638,0.6,0,NA
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2009,32022954330.5638,0.55,0,NA
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2010,32022954330.5638,0.55,0,NA
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2011,32022954330.5638,0.542000000000002,1,"lm, 5 years gf"
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2012,32022954330.5638,0.527818181818184,1,"lm, 5 years gf"
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2013,32022954330.5638,0.513636363636365,1,"lm, 5 years gf"
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2014,32022954330.5638,0.499454545454547,1,"lm, 5 years gf"
178,"Makaira_nigricans-27","BMARLINATL","Blue marlin Atlantic",2015,32022954330.5638,0.485272727272729,1,"lm, 5 years gf"
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2001,32022954330.5381,0.795,0,NA
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2002,32022954330.5381,0.844,0,NA
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2003,32022954330.5381,0.902,0,NA
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2004,32022954330.5381,0.935,0,NA
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2005,32022954330.5381,0.957,0,NA
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2006,32022954330.5381,0.975,0,NA
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2007,32022954330.5381,1.01,0,NA
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2008,32022954330.5381,1.03,0,NA
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2009,32022954330.5381,1.07,0,NA
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2010,32022954330.5381,1.09,0,NA
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2011,32022954330.5381,1.12,0,NA
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2012,32022954330.5381,1.14,0,NA
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2013,32022954330.5381,1.18272727272728,1,"lm, 3 years gf"
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2014,32022954330.5381,1.21253146853148,1,"lm, 3 years gf"
178,"Xiphias_gladius-27","SWORDNATL","Swordfish North Atlantic",2015,32022954330.5381,1.24233566433568,1,"lm, 3 years gf"
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2001,32022954330.5638,0.39,0,NA
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2002,32022954330.5638,0.37,0,NA
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2003,32022954330.5638,0.38,0,NA
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2004,32022954330.5638,0.4,0,NA
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2005,32022954330.5638,0.41,0,NA
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2006,32022954330.5638,0.41,0,NA
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2007,32022954330.5638,0.43,0,NA
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2008,32022954330.5638,0.42,0,NA
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2009,32022954330.5638,0.4,0,NA
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2010,32022954330.5638,0.4,0,NA
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2011,32022954330.5638,0.420666666666667,1,"lm, 5 years gf"
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2012,32022954330.5638,0.424242424242425,1,"lm, 5 years gf"
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2013,32022954330.5638,0.427818181818182,1,"lm, 5 years gf"
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2014,32022954330.5638,0.431393939393939,1,"lm, 5 years gf"
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic",2015,32022954330.5638,0.434969696969697,1,"lm, 5 years gf"
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2001,32022954330.5638,0.795,0,NA
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2002,32022954330.5638,0.753,0,NA
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2003,32022954330.5638,0.736,0,NA
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2004,32022954330.5638,0.734,0,NA
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2005,32022954330.5638,0.736,0,NA
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2006,32022954330.5638,0.763,0,NA
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2007,32022954330.5638,0.786,0,NA
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2008,32022954330.5638,0.823,0,NA
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2009,32022954330.5638,0.846,0,NA
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2010,32022954330.5638,0.861,0,NA
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2011,32022954330.5638,0.883,0,NA
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2012,32022954330.5638,0.913,0,NA
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2013,32022954330.5638,0.942,0,NA
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2014,32022954330.5638,0.98,0,NA
178,"Thunnus_albacares-27","YFINATL","Yellowfin tuna Atlantic",2015,32022954330.5638,0.957450549450556,1,"lm, 1 years gf"
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2001,256585701870.963,0.992,0,NA
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2002,256585701870.963,1.02,0,NA
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2003,256585701870.963,1.05,0,NA
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2004,256585701870.963,1.07,0,NA
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2005,256585701870.963,1.09,0,NA
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2006,256585701870.963,1.1,0,NA
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2007,256585701870.963,1.1,0,NA
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2008,256585701870.963,1.13,0,NA
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2009,256585701870.963,1.17,0,NA
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2010,256585701870.963,1.22,0,NA
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2011,256585701870.963,1.26,0,NA
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2012,256585701870.963,1.3,0,NA
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2013,256585701870.963,1.32,0,NA
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2014,256585701870.963,1.34,0,NA
179,"Thunnus_alalunga-27","ALBANATL","Albacore tuna North Atlantic",2015,256585701870.963,1.35707692307694,1,"lm, 1 years gf"
179,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2001,256585701870.963,0.664,0,NA
179,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2002,256585701870.963,0.718,0,NA
179,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2003,256585701870.963,0.704,0,NA
179,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2004,256585701870.963,0.646,0,NA
179,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2005,256585701870.963,0.614,0,NA
179,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2006,256585701870.963,0.63,0,NA
179,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2007,256585701870.963,0.659,0,NA
179,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2008,256585701870.963,0.794,0,NA
179,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2009,256585701870.963,1.04,0,NA
179,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2010,256585701870.963,1.31,0,NA
179,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2011,256585701870.963,1.55,0,NA
179,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2012,256585701870.963,1.73,0,NA
179,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2013,256585701870.963,1.51237878787884,1,"lm, 3 years gf"
179,"Thunnus_thynnus-27","ATBTUNAEATL","Bluefin tuna Eastern Atlantic",2014,256585701870.963,1.60327039627046,1,"lm, 3 years gf"
