"rgn_id","fao_id","RAM_area_m2","stockid","stocklong"
38,51,638542318880.624,"YFINEIO","Yellowfin tuna Indian Ocean"
39,51,914973198089.527,"ALBAIO","Albacore tuna Indian Ocean"
39,51,914973197811.428,"BIGEYEIO","Bigeye tuna Indian Ocean"
39,51,914973197811.428,"BLKMARLINIO","Black marlin Indian Ocean"
39,51,914973197811.428,"BMARLINIO","Indo-Pacific blue marlin Indian Ocean"
39,51,914973198089.527,"SKJCIO","Skipjack tuna Indian Ocean"
39,51,914973197811.428,"STMARLINIO","Striped marlin Indian Ocean"
39,51,914973197811.428,"SWORDIO","Swordfish Indian Ocean"
39,51,914973197811.428,"YFINEIO","Yellowfin tuna Indian Ocean"
39,57,1343085811.89735,"ALBAIO","Albacore tuna Indian Ocean"
39,57,1343085811.89735,"BIGEYEIO","Bigeye tuna Indian Ocean"
39,57,1343085811.89735,"BLKMARLINIO","Black marlin Indian Ocean"
39,57,1343085811.89735,"BMARLINIO","Indo-Pacific blue marlin Indian Ocean"
39,57,1343085811.89735,"SKJCIO","Skipjack tuna Indian Ocean"
39,57,1343085811.89735,"STMARLINIO","Striped marlin Indian Ocean"
39,57,1343085811.89735,"SWORDIO","Swordfish Indian Ocean"
39,57,1343085811.89735,"YFINEIO","Yellowfin tuna Indian Ocean"
40,57,530775258604.322,"ALBAIO","Albacore tuna Indian Ocean"
40,57,530775313027.639,"BIGEYEIO","Bigeye tuna Indian Ocean"
40,57,530775313027.639,"BLKMARLINIO","Black marlin Indian Ocean"
40,57,530775313027.639,"BMARLINIO","Indo-Pacific blue marlin Indian Ocean"
40,57,530775258604.322,"SKJCIO","Skipjack tuna Indian Ocean"
40,57,530775313027.639,"STMARLINIO","Striped marlin Indian Ocean"
40,57,530775313027.639,"SWORDIO","Swordfish Indian Ocean"
40,57,530775313027.639,"YFINEIO","Yellowfin tuna Indian Ocean"
41,51,571964960924.139,"ALBAIO","Albacore tuna Indian Ocean"
41,51,571964960924.139,"BIGEYEIO","Bigeye tuna Indian Ocean"
41,51,571964960924.139,"BLKMARLINIO","Black marlin Indian Ocean"
41,51,571964960924.139,"BMARLINIO","Indo-Pacific blue marlin Indian Ocean"
41,51,571964960924.139,"SKJCIO","Skipjack tuna Indian Ocean"
41,51,571964960924.139,"STMARLINIO","Striped marlin Indian Ocean"
41,51,571964960924.139,"SWORDIO","Swordfish Indian Ocean"
41,51,571964960924.139,"YFINEIO","Yellowfin tuna Indian Ocean"
42,51,1198440099079.73,"ALBAIO","Albacore tuna Indian Ocean"
42,51,1198440103940.35,"BIGEYEIO","Bigeye tuna Indian Ocean"
42,51,1198440103940.35,"BLKMARLINIO","Black marlin Indian Ocean"
42,51,1198440103940.35,"BMARLINIO","Indo-Pacific blue marlin Indian Ocean"
42,51,1198440099079.73,"SKJCIO","Skipjack tuna Indian Ocean"
42,51,1198440103940.35,"STMARLINIO","Striped marlin Indian Ocean"
42,51,1198440103940.35,"SWORDIO","Swordfish Indian Ocean"
42,51,1198440103940.35,"YFINEIO","Yellowfin tuna Indian Ocean"
43,51,111798208577.592,"ALBAIO","Albacore tuna Indian Ocean"
43,51,111798208577.592,"BIGEYEIO","Bigeye tuna Indian Ocean"
43,51,111798208577.592,"BLKMARLINIO","Black marlin Indian Ocean"
43,51,111798208577.592,"BMARLINIO","Indo-Pacific blue marlin Indian Ocean"
43,51,111798208577.592,"SKJCIO","Skipjack tuna Indian Ocean"
43,51,111798208577.592,"STMARLINIO","Striped marlin Indian Ocean"
43,51,111798208577.592,"SWORDIO","Swordfish Indian Ocean"
43,51,111798208577.592,"YFINEIO","Yellowfin tuna Indian Ocean"
44,51,779163694460.279,"ALBAIO","Albacore tuna Indian Ocean"
44,51,779163694460.279,"BIGEYEIO","Bigeye tuna Indian Ocean"
44,51,779163694460.279,"BLKMARLINIO","Black marlin Indian Ocean"
44,51,779163694460.279,"BMARLINIO","Indo-Pacific blue marlin Indian Ocean"
44,51,779163694460.279,"SKJCIO","Skipjack tuna Indian Ocean"
44,51,779163694460.279,"STMARLINIO","Striped marlin Indian Ocean"
44,51,779163694460.279,"SWORDIO","Swordfish Indian Ocean"
44,51,779163694460.279,"YFINEIO","Yellowfin tuna Indian Ocean"
46,51,5298695620.1765,"ALBAIO","Albacore tuna Indian Ocean"
46,51,5298695620.1765,"BIGEYEIO","Bigeye tuna Indian Ocean"
46,51,5298695620.1765,"BLKMARLINIO","Black marlin Indian Ocean"
46,51,5298695620.1765,"BMARLINIO","Indo-Pacific blue marlin Indian Ocean"
46,51,5298695620.1765,"SKJCIO","Skipjack tuna Indian Ocean"
46,51,5298695620.1765,"STMARLINIO","Striped marlin Indian Ocean"
46,51,5298695620.1765,"SWORDIO","Swordfish Indian Ocean"
46,51,5298695620.1765,"YFINEIO","Yellowfin tuna Indian Ocean"
47,51,506967181766.526,"ALBAIO","Albacore tuna Indian Ocean"
47,51,506967181766.526,"BIGEYEIO","Bigeye tuna Indian Ocean"
47,51,506967181766.526,"BLKMARLINIO","Black marlin Indian Ocean"
47,51,506967181766.526,"BMARLINIO","Indo-Pacific blue marlin Indian Ocean"
47,51,506967181766.526,"SKJCIO","Skipjack tuna Indian Ocean"
47,51,506967181766.526,"STMARLINIO","Striped marlin Indian Ocean"
47,51,506967181766.526,"SWORDIO","Swordfish Indian Ocean"
47,51,506967181766.526,"YFINEIO","Yellowfin tuna Indian Ocean"
48,51,533678686025.058,"ALBAIO","Albacore tuna Indian Ocean"
48,51,533678686312.405,"BIGEYEIO","Bigeye tuna Indian Ocean"
48,51,533678686312.405,"BLKMARLINIO","Black marlin Indian Ocean"
48,51,533678686312.405,"BMARLINIO","Indo-Pacific blue marlin Indian Ocean"
48,51,533678686025.058,"SKJCIO","Skipjack tuna Indian Ocean"
48,51,533678686312.405,"STMARLINIO","Striped marlin Indian Ocean"
48,51,533678686312.405,"SWORDIO","Swordfish Indian Ocean"
48,51,533678686312.405,"YFINEIO","Yellowfin tuna Indian Ocean"
53,51,221421126988.955,"ALBAIO","Albacore tuna Indian Ocean"
53,51,221421126988.955,"BIGEYEIO","Bigeye tuna Indian Ocean"
53,51,221421126988.955,"BLKMARLINIO","Black marlin Indian Ocean"
53,51,221421126988.955,"BMARLINIO","Indo-Pacific blue marlin Indian Ocean"
53,51,221421126988.955,"SKJCIO","Skipjack tuna Indian Ocean"
53,51,221421126988.955,"STMARLINIO","Striped marlin Indian Ocean"
53,51,221421126988.955,"SWORDIO","Swordfish Indian Ocean"
53,51,221421126988.955,"YFINEIO","Yellowfin tuna Indian Ocean"
54,51,4343757183.95837,"ALBAIO","Albacore tuna Indian Ocean"
54,51,4343757183.95837,"BIGEYEIO","Bigeye tuna Indian Ocean"
54,51,4343757183.95837,"BLKMARLINIO","Black marlin Indian Ocean"
54,51,4343757183.95837,"BMARLINIO","Indo-Pacific blue marlin Indian Ocean"
54,51,4343757183.95837,"SKJCIO","Skipjack tuna Indian Ocean"
54,51,4343757183.95837,"STMARLINIO","Striped marlin Indian Ocean"
54,51,4343757183.95837,"SWORDIO","Swordfish Indian Ocean"
54,51,4343757183.95837,"YFINEIO","Yellowfin tuna Indian Ocean"
55,27,793176716686.233,"ALBANATL","Albacore tuna North Atlantic"
55,27,793176716686.233,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
55,27,793176716686.184,"BIGEYEATL","Bigeye tuna Atlantic"
55,27,793176716686.184,"BMARLINATL","Blue marlin Atlantic"
55,27,793176716686.233,"SAILEATL","Sailfish Eastern Atlantic"
55,27,481118586789.94,"SKJEATL","Skipjack tuna Eastern Atlantic"
55,27,312058071853.01,"SKJWATL","Skipjack tuna Western Atlantic"
55,27,793176716686.233,"SWORDNATL","Swordfish North Atlantic"
55,27,793176716686.184,"WMARLINATL","White marlin Atlantic"
55,27,793176716686.184,"YFINATL","Yellowfin tuna Atlantic"
55,34,162454212445.462,"ALBANATL","Albacore tuna North Atlantic"
55,34,162454212445.462,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
55,34,162454212445.462,"BIGEYEATL","Bigeye tuna Atlantic"
55,34,162454212445.462,"BMARLINATL","Blue marlin Atlantic"
55,34,162454212445.462,"SAILEATL","Sailfish Eastern Atlantic"
55,34,155333546776.354,"SKJEATL","Skipjack tuna Eastern Atlantic"
55,34,7120709114.10194,"SKJWATL","Skipjack tuna Western Atlantic"
55,34,162454212445.462,"SWORDNATL","Swordfish North Atlantic"
55,34,162454212445.462,"WMARLINATL","White marlin Atlantic"
55,34,162454212445.462,"YFINATL","Yellowfin tuna Atlantic"
56,34,4087121.89212343,"RSARDINWA","Round Sardinella West Africa"
56,34,4087121.10159627,"SARDINWA","Sardinella West Africa"
56,34,796637109738.749,"ALBANATL","Albacore tuna North Atlantic"
56,34,796637109738.749,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
56,34,796637109738.747,"BIGEYEATL","Bigeye tuna Atlantic"
56,34,796637109738.747,"BMARLINATL","Blue marlin Atlantic"
56,34,796637109738.749,"SAILEATL","Sailfish Eastern Atlantic"
56,34,796637109738.752,"SKJEATL","Skipjack tuna Eastern Atlantic"
56,34,796637109738.749,"SWORDNATL","Swordfish North Atlantic"
56,34,796637109738.747,"WMARLINATL","White marlin Atlantic"
56,34,796637109738.747,"YFINATL","Yellowfin tuna Atlantic"
57,27,12638271818.8724,"ALBANATL","Albacore tuna North Atlantic"
57,27,12638271818.8724,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
57,27,12638271818.8724,"BIGEYEATL","Bigeye tuna Atlantic"
57,27,12638271818.8724,"BMARLINATL","Blue marlin Atlantic"
57,27,12638271818.8724,"SAILEATL","Sailfish Eastern Atlantic"
57,27,12638271818.8724,"SKJEATL","Skipjack tuna Eastern Atlantic"
57,27,12638271818.8724,"SWORDNATL","Swordfish North Atlantic"
57,27,12638271818.8724,"WMARLINATL","White marlin Atlantic"
57,27,12638271818.8724,"YFINATL","Yellowfin tuna Atlantic"
57,34,441200212216.898,"ALBANATL","Albacore tuna North Atlantic"
57,34,441200212916.605,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
57,34,441200212216.897,"BIGEYEATL","Bigeye tuna Atlantic"
57,34,441200212216.897,"BMARLINATL","Blue marlin Atlantic"
57,34,441200212916.605,"SAILEATL","Sailfish Eastern Atlantic"
57,34,441200212916.601,"SKJEATL","Skipjack tuna Eastern Atlantic"
57,34,441200212216.898,"SWORDNATL","Swordfish North Atlantic"
57,34,441200212216.897,"WMARLINATL","White marlin Atlantic"
57,34,441200212216.897,"YFINATL","Yellowfin tuna Atlantic"
58,34,544173522.790734,"RSARDINWA","Round Sardinella West Africa"
58,34,347682382.206758,"SARDINWA","Sardinella West Africa"
58,34,347682382.206758,"SARDWAZC","Sardine West Africa Zone C"
58,34,448411489015.167,"ALBANATL","Albacore tuna North Atlantic"
58,34,448411489015.167,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
58,34,448411489015.139,"BIGEYEATL","Bigeye tuna Atlantic"
58,34,448411489015.139,"BMARLINATL","Blue marlin Atlantic"
58,34,448411489015.167,"SAILEATL","Sailfish Eastern Atlantic"
58,34,448411489015.147,"SKJEATL","Skipjack tuna Eastern Atlantic"
58,34,448411489015.167,"SWORDNATL","Swordfish North Atlantic"
58,34,448411489015.139,"WMARLINATL","White marlin Atlantic"
58,34,448411489015.139,"YFINATL","Yellowfin tuna Atlantic"
59,27,3456501096.21715,"ALBANATL","Albacore tuna North Atlantic"
59,27,3456501096.21715,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
59,27,3456501096.2572,"BIGEYEATL","Bigeye tuna Atlantic"
59,27,3456501096.2572,"BMARLINATL","Blue marlin Atlantic"
59,27,3456501096.21715,"SAILEATL","Sailfish Eastern Atlantic"
59,27,3456501096.2396,"SKJEATL","Skipjack tuna Eastern Atlantic"
59,27,3456501096.21715,"SWORDNATL","Swordfish North Atlantic"
59,27,3456501096.2572,"WMARLINATL","White marlin Atlantic"
59,27,3456501096.2572,"YFINATL","Yellowfin tuna Atlantic"
60,37,18320161.4308701,"ALBAMED","Albacore tuna Mediterranean"
60,37,407331600.74997,"ALBANATL","Albacore tuna North Atlantic"
60,37,425666472.035382,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
60,37,407331600.751347,"BIGEYEATL","Bigeye tuna Atlantic"
60,37,407331600.751347,"BMARLINATL","Blue marlin Atlantic"
60,37,425666472.035382,"SAILEATL","Sailfish Eastern Atlantic"
60,37,407331600.747515,"SKJEATL","Skipjack tuna Eastern Atlantic"
60,37,18320161.4308701,"SWORDMED","Swordfish Mediterranean Sea"
60,37,407331600.74997,"SWORDNATL","Swordfish North Atlantic"
60,37,407331600.751347,"WMARLINATL","White marlin Atlantic"
60,37,407331600.751347,"YFINATL","Yellowfin tuna Atlantic"
61,37,1583480311.87236,"SARDMEDGSA16","Sardine South of Sicily"
61,37,101047699745.956,"ALBAMED","Albacore tuna Mediterranean"
61,37,101047699745.956,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
61,37,101047699745.956,"SAILEATL","Sailfish Eastern Atlantic"
61,37,101047699745.956,"SWORDMED","Swordfish Mediterranean Sea"
62,34,41314627377.031,"RSARDINWA","Round Sardinella West Africa"
62,34,257177992091.953,"ALBANATL","Albacore tuna North Atlantic"
62,34,257177992091.953,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
62,34,257177992091.946,"BIGEYEATL","Bigeye tuna Atlantic"
62,34,257177992091.946,"BMARLINATL","Blue marlin Atlantic"
62,34,257177992091.953,"SAILEATL","Sailfish Eastern Atlantic"
62,34,257177992091.956,"SKJEATL","Skipjack tuna Eastern Atlantic"
62,34,257177992091.953,"SWORDNATL","Swordfish North Atlantic"
62,34,257177992091.946,"WMARLINATL","White marlin Atlantic"
62,34,257177992091.946,"YFINATL","Yellowfin tuna Atlantic"
62,37,17030714610.569,"ALBAMED","Albacore tuna Mediterranean"
62,37,1188711978.42661,"ALBANATL","Albacore tuna North Atlantic"
62,37,18219428711.5214,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
62,37,1188711978.41943,"BIGEYEATL","Bigeye tuna Atlantic"
62,37,1188711978.41943,"BMARLINATL","Blue marlin Atlantic"
62,37,18219428711.5214,"SAILEATL","Sailfish Eastern Atlantic"
62,37,1188711978.39759,"SKJEATL","Skipjack tuna Eastern Atlantic"
62,37,17030714610.569,"SWORDMED","Swordfish Mediterranean Sea"
62,37,1188711978.42661,"SWORDNATL","Swordfish North Atlantic"
62,37,1188711978.41943,"WMARLINATL","White marlin Atlantic"
62,37,1188711978.41943,"YFINATL","Yellowfin tuna Atlantic"
63,34,250242706544.015,"RSARDINWA","Round Sardinella West Africa"
63,34,221973869242.794,"SARDINWA","Sardinella West Africa"
63,34,221971463297.986,"SARDWAZC","Sardine West Africa Zone C"
63,34,250980277325.375,"ALBANATL","Albacore tuna North Atlantic"
63,34,250980277325.375,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
63,34,250980277325.398,"BIGEYEATL","Bigeye tuna Atlantic"
63,34,250980277325.398,"BMARLINATL","Blue marlin Atlantic"
63,34,250980277325.375,"SAILEATL","Sailfish Eastern Atlantic"
63,34,250980277325.378,"SKJEATL","Skipjack tuna Eastern Atlantic"
63,34,250980277325.375,"SWORDNATL","Swordfish North Atlantic"
63,34,250980277325.398,"WMARLINATL","White marlin Atlantic"
63,34,250980277325.398,"YFINATL","Yellowfin tuna Atlantic"
64,34,154781098869.099,"RSARDINWA","Round Sardinella West Africa"
64,34,154781098869.113,"SARDINWA","Sardinella West Africa"
64,34,155354919552.88,"ALBANATL","Albacore tuna North Atlantic"
64,34,155354919552.88,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
64,34,155354919552.89,"BIGEYEATL","Bigeye tuna Atlantic"
64,34,155354919552.89,"BMARLINATL","Blue marlin Atlantic"
64,34,155354919552.88,"SAILEATL","Sailfish Eastern Atlantic"
64,34,155354919552.884,"SKJEATL","Skipjack tuna Eastern Atlantic"
64,34,155354919552.88,"SWORDNATL","Swordfish North Atlantic"
64,34,155354919552.89,"WMARLINATL","White marlin Atlantic"
64,34,155354919552.89,"YFINATL","Yellowfin tuna Atlantic"
65,34,22462880413.4457,"RSARDINWA","Round Sardinella West Africa"
65,34,22462880413.4292,"SARDINWA","Sardinella West Africa"
65,34,22681993922.6804,"ALBANATL","Albacore tuna North Atlantic"
65,34,22681993922.6804,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
65,34,22681993922.6843,"BIGEYEATL","Bigeye tuna Atlantic"
65,34,22681993922.6843,"BMARLINATL","Blue marlin Atlantic"
65,34,22681993922.6804,"SAILEATL","Sailfish Eastern Atlantic"
65,34,22681993922.6742,"SKJEATL","Skipjack tuna Eastern Atlantic"
65,34,22681993922.6804,"SWORDNATL","Swordfish North Atlantic"
65,34,22681993922.6843,"WMARLINATL","White marlin Atlantic"
65,34,22681993922.6843,"YFINATL","Yellowfin tuna Atlantic"
66,34,157341595755.658,"RSARDINWA","Round Sardinella West Africa"
66,34,157341364649.116,"SARDINWA","Sardinella West Africa"
66,34,157754635538.867,"ALBANATL","Albacore tuna North Atlantic"
66,34,157754635538.867,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
66,34,157754635538.854,"BIGEYEATL","Bigeye tuna Atlantic"
66,34,157754635538.854,"BMARLINATL","Blue marlin Atlantic"
66,34,157754635538.867,"SAILEATL","Sailfish Eastern Atlantic"
66,34,157754635538.864,"SKJEATL","Skipjack tuna Eastern Atlantic"
66,34,157754635538.867,"SWORDNATL","Swordfish North Atlantic"
66,34,157754635538.854,"WMARLINATL","White marlin Atlantic"
66,34,157754635538.854,"YFINATL","Yellowfin tuna Atlantic"
67,37,107201887.633675,"SARDMEDGSA16","Sardine South of Sicily"
67,37,356839302963.41,"ALBAMED","Albacore tuna Mediterranean"
67,37,356839302963.41,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
67,37,356839302963.41,"SAILEATL","Sailfish Eastern Atlantic"
67,37,356839302963.41,"SWORDMED","Swordfish Mediterranean Sea"
68,37,302085548.200913,"SARDMEDGSA16","Sardine South of Sicily"
68,37,55480454641.4759,"ALBAMED","Albacore tuna Mediterranean"
68,37,55480454641.4759,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
68,37,55480454641.4759,"SAILEATL","Sailfish Eastern Atlantic"
68,37,55480454641.4759,"SWORDMED","Swordfish Mediterranean Sea"
69,27,28922275718.0919,"ALBANATL","Albacore tuna North Atlantic"
69,27,28922275718.0919,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
69,27,28922275718.0498,"BIGEYEATL","Bigeye tuna Atlantic"
69,27,28922275718.0498,"BMARLINATL","Blue marlin Atlantic"
69,27,28922275718.0919,"SAILEATL","Sailfish Eastern Atlantic"
69,27,28922275718.0419,"SKJEATL","Skipjack tuna Eastern Atlantic"
69,27,28922275718.0919,"SWORDNATL","Swordfish North Atlantic"
69,27,28922275718.0498,"WMARLINATL","White marlin Atlantic"
69,27,28922275718.0498,"YFINATL","Yellowfin tuna Atlantic"
69,27,22618559159.216,"HERRRIGA","Herring ICES 28"
70,27,35961945752.6383,"ALBANATL","Albacore tuna North Atlantic"
70,27,35961945752.6383,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
70,27,35961945752.7297,"BIGEYEATL","Bigeye tuna Atlantic"
70,27,35961945752.7297,"BMARLINATL","Blue marlin Atlantic"
70,27,35961945752.6383,"SAILEATL","Sailfish Eastern Atlantic"
70,27,35961945752.676,"SKJEATL","Skipjack tuna Eastern Atlantic"
70,27,35961945752.6383,"SWORDNATL","Swordfish North Atlantic"
70,27,35961945752.7297,"WMARLINATL","White marlin Atlantic"
70,27,35961945752.7297,"YFINATL","Yellowfin tuna Atlantic"
70,27,14298539197.1644,"HERRRIGA","Herring ICES 28"
71,37,35237007717.3868,"ALBAMED","Albacore tuna Mediterranean"
71,37,35237007717.3868,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
71,37,35237007717.3868,"SAILEATL","Sailfish Eastern Atlantic"
71,37,35237007717.3868,"SWORDMED","Swordfish Mediterranean Sea"
72,37,29777334048.1,"ALBAMED","Albacore tuna Mediterranean"
72,37,29777334048.1,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
72,37,29777334048.1,"SAILEATL","Sailfish Eastern Atlantic"
72,37,29777334048.1,"SWORDMED","Swordfish Mediterranean Sea"
73,18,9952102.12126912,"ALBANATL","Albacore tuna North Atlantic"
73,18,9952102.12126912,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
73,18,9952102.14504435,"BIGEYEATL","Bigeye tuna Atlantic"
73,18,9952102.14504435,"BMARLINATL","Blue marlin Atlantic"
73,18,9952102.12126912,"SAILEATL","Sailfish Eastern Atlantic"
73,18,9952102.13901427,"SKJEATL","Skipjack tuna Eastern Atlantic"
73,18,9952102.12126912,"SWORDNATL","Swordfish North Atlantic"
73,18,9952102.14504435,"WMARLINATL","White marlin Atlantic"
73,18,9952102.14504435,"YFINATL","Yellowfin tuna Atlantic"
73,18,0.0245603214685559,"PHALNPAC","Pacific halibut North Pacific"
73,27,1289144543983.06,"ALBANATL","Albacore tuna North Atlantic"
73,27,1289144543983.06,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
73,27,1289144543985.29,"BIGEYEATL","Bigeye tuna Atlantic"
73,27,1289144543985.29,"BMARLINATL","Blue marlin Atlantic"
73,27,1289144543983.06,"SAILEATL","Sailfish Eastern Atlantic"
73,27,1289144543988.65,"SKJEATL","Skipjack tuna Eastern Atlantic"
73,27,1289144543983.06,"SWORDNATL","Swordfish North Atlantic"
73,27,1289144543985.29,"WMARLINATL","White marlin Atlantic"
73,27,1289144543985.29,"YFINATL","Yellowfin tuna Atlantic"
73,37,67047523256.371,"ALBAMED","Albacore tuna Mediterranean"
73,37,67047523256.371,"ATBTUNAEATL","Bluefin tuna Eastern Atlantic"
73,37,67047523256.371,"SAILEATL","Sailfish Eastern Atlantic"
73,37,67047523256.371,"SWORDMED","Swordfish Mediterranean Sea"
73,61,4973661.19174576,"ALPLAICBSAI","Alaska plaice Bering Sea and Aleutian Islands"
73,61,72176494.9900799,"SABLEFEBSAIGA","Sablefish Eastern Bering Sea / Aleutian Islands / Gulf of Alaska"
73,61,30592212.136059,"WPOLLEBS","Walleye pollock Eastern Bering Sea"
73,61,1901317166187.12,"ALBANPAC","Albacore tuna North Pacific"
73,61,1234468635802.24,"BMARLINPAC","Blue marlin Pacific Ocean"
